frame,time,ROI,BVP,BPM
1,29.7903,lower medial forehead,0.006216657972086662,94.25836944580078
1,29.7903,left lower lateral forehead,0.008512999491601144,95.13113403320312
1,29.7903,right lower lateral forehead,0.008845617027998945,94.25836944580078
1,29.7903,glabella,0.011838773377427305,95.13113403320312
1,29.7903,upper nasal dorsum,0.009184154832883354,96.00389862060547
1,29.7903,lower nasal dorsum,0.021549507428691963,60.22062683105469
1,29.7903,soft triangle,0.026807065141161674,51.49300003051758
1,29.7903,left ala,0.02934133629879071,95.13113403320312
1,29.7903,right ala,0.02634119280793906,95.13113403320312
1,29.7903,nasal tip,0.013938670546686578,96.00389862060547
1,29.7903,left lower nasal sidewall,0.005775683418126152,175.42529296875
1,29.7903,right lower nasal sidewall,0.014158215640496696,193.75332641601562
1,29.7903,left mid nasal sidewall,0.01520482041923715,49.747474670410156
1,29.7903,right mid nasal sidewall,0.011189887414756126,71.56654357910156
1,29.7903,philtrum,0.005671461746277081,90.76731872558594
1,29.7903,left upper lip,0.01022009102393524,95.13113403320312
1,29.7903,right upper lip,0.0012445973077523198,87.2762680053711
1,29.7903,left nasolabial fold,0.009883390120298294,46.25642013549805
1,29.7903,right nasolabial fold,0.0015797332515932985,94.25836944580078
1,29.7903,left temporal,0.0024163255076561025,40.1470832824707
1,29.7903,right temporal,0.013715266741706091,98.62218475341797
1,29.7903,left malar,0.005949400134367467,96.00389862060547
1,29.7903,right malar,0.008295343585387104,95.13113403320312
1,29.7903,left lower cheek,-0.0023445511209031263,96.00389862060547
1,29.7903,right lower cheek,0.005508148447287322,96.87666320800781
1,29.7903,chin,0.013480859942976577,103.85875701904297
1,29.7903,left marionette fold,0.0002853396865515333,94.25836944580078
1,29.7903,right marionette fold,0.015419604318313917,99.49494934082031
2,59.5806,lower medial forehead,-0.19034147018704028,94.17918478833843
2,59.5806,left lower lateral forehead,-0.14195352180081425,94.99915945027568
2,59.5806,right lower lateral forehead,-0.1798293846812439,94.15278982560588
2,59.5806,glabella,-0.15656887040765938,94.97276448754315
2,59.5806,upper nasal dorsum,-0.03444322306938895,95.84552907494549
2,59.5806,lower nasal dorsum,0.017129854399877294,61.118053487343666
2,59.5806,soft triangle,0.1245575011422741,52.73356039475615
2,59.5806,left ala,-0.030444972925000507,95.0519491450055
2,59.5806,right ala,0.07826845559182842,95.10473907047059
2,59.5806,nasal tip,-0.08714051822431276,95.87192403767803
2,59.5806,left lower nasal sidewall,-0.12856093639933877,176.42829970670445
2,59.5806,right lower nasal sidewall,0.2846502620128381,192.19602661435417
2,59.5806,left mid nasal sidewall,0.12829722812513344,49.826659327872505
2,59.5806,right mid nasal sidewall,0.10816284071844069,72.2792059577333
2,59.5806,philtrum,-0.030831166367697418,90.7409237628534
2,59.5806,left upper lip,-0.0268223370252681,95.10473907047059
2,59.5806,right upper lip,-0.15170682891927423,87.2762680053711
2,59.5806,left nasolabial fold,-0.1482387554666437,47.021872554962506
2,59.5806,right nasolabial fold,-0.2017196766462222,94.10000013087608
2,59.5806,left temporal,-0.12398018228454968,41.49322349763945
2,59.5806,right temporal,-0.09585700749467577,97.38162415844411
2,59.5806,left malar,-0.09004623978911723,95.87192403767803
2,59.5806,right malar,-0.050005431336562496,94.97276448754315
2,59.5806,left lower cheek,-0.18237151007915298,95.89831876967529
2,59.5806,right lower cheek,-0.09074409961119181,96.71829366234783
2,59.5806,chin,-0.10465115694763807,103.41004380626612
2,59.5806,left marionette fold,-0.2567525081886382,94.15278982560588
2,59.5806,right marionette fold,-0.08928107362742901,99.23100017496543
3,89.37089999999999,lower medial forehead,-0.3661519878918273,94.10000013087608
3,89.37089999999999,left lower lateral forehead,-0.2695616493667865,94.86718486734824
3,89.37089999999999,right lower lateral forehead,-0.33258208934627537,94.04721020541099
3,89.37089999999999,glabella,-0.3029795106547559,94.81439494188315
3,89.37089999999999,upper nasal dorsum,-0.07927972896188676,95.6871595292855
3,89.37089999999999,lower nasal dorsum,0.007426949658200217,62.01548014363264
3,89.37089999999999,soft triangle,0.17705614660115349,53.974120758994715
3,89.37089999999999,left ala,-0.08722430860431463,94.97276425680785
3,89.37089999999999,right ala,0.09533774903662123,95.07834410773803
3,89.37089999999999,nasal tip,-0.18233118265226256,95.73994945475059
3,89.37089999999999,left lower nasal sidewall,-0.21698447627193979,177.43130644465887
3,89.37089999999999,right lower nasal sidewall,0.46243655026644676,190.6387268126927
3,89.37089999999999,left mid nasal sidewall,0.2328031883728327,49.90584398533486
3,89.37089999999999,right mid nasal sidewall,0.14278096534539758,72.99186833636502
3,89.37089999999999,philtrum,-0.053982523280150144,90.71452880012085
3,89.37089999999999,left upper lip,-0.04936456799988623,95.07834410773803
3,89.37089999999999,right upper lip,-0.26416887104491393,87.2762680053711
3,89.37089999999999,left nasolabial fold,-0.2669535306933807,47.787324974426966
3,89.37089999999999,right nasolabial fold,-0.3460762990845728,93.94163081595137
3,89.37089999999999,left temporal,-0.25399141547336673,42.83936371280819
3,89.37089999999999,right temporal,-0.18511210130158973,96.14106356347027
3,89.37089999999999,left malar,-0.16268632338052114,95.73994945475059
3,89.37089999999999,right malar,-0.09589437953187971,94.81439494188315
3,89.37089999999999,left lower cheek,-0.32931468350934484,95.79273891874512
3,89.37089999999999,right lower cheek,-0.1639361287245738,96.55992411668784
3,89.37089999999999,chin,-0.21081321082176271,102.96133059348928
3,89.37089999999999,left marionette fold,-0.4724989479963757,94.04721020541099
3,89.37089999999999,right marionette fold,-0.16110343772109445,98.96705100911055
4,119.1612,lower medial forehead,-0.507337368256509,94.02081547341373
4,119.1612,left lower lateral forehead,-0.359837579354623,94.7352102844208
4,119.1612,right lower lateral forehead,-0.42872914258650363,93.94163058521609
4,119.1612,glabella,-0.41417397337111816,94.65602539622317
4,119.1612,upper nasal dorsum,-0.1255915579291413,95.52878998362551
4,119.1612,lower nasal dorsum,-0.0110737000543842,62.912906799921615
4,119.1612,soft triangle,0.16153474051608435,55.21468112323328
4,119.1612,left ala,-0.1347713736715388,94.89357936861022
4,119.1612,right ala,0.05266346416987777,95.0519491450055
4,119.1612,nasal tip,-0.2605119278335095,95.60797487182315
4,119.1612,left lower nasal sidewall,-0.2386184039752039,178.43431318261332
4,119.1612,right lower nasal sidewall,0.4935735044881709,189.08142701103122
4,119.1612,left mid nasal sidewall,0.30949526620414375,49.98502864279721
4,119.1612,right mid nasal sidewall,0.08670474259993646,73.70453071499675
4,119.1612,philtrum,-0.060245323604428906,90.6881338373883
4,119.1612,left upper lip,-0.05357008792134849,95.0519491450055
4,119.1612,right upper lip,-0.31457317539922736,87.2762680053711
4,119.1612,left nasolabial fold,-0.3244288480942944,48.552777393891425
4,119.1612,right nasolabial fold,-0.40171971174603865,93.78326150102667
4,119.1612,left temporal,-0.3877772243905758,44.18550392797694
4,119.1612,right temporal,-0.24149858601587512,94.90050296849643
4,119.1612,left malar,-0.20069902794519295,95.60797487182315
4,119.1612,right malar,-0.12456179242516655,94.65602539622317
4,119.1612,left lower cheek,-0.42286851837828776,95.68715906781493
4,119.1612,right lower cheek,-0.20490974138287896,96.40155457102786
4,119.1612,chin,-0.2966665215390386,102.51261738071243
4,119.1612,left marionette fold,-0.6189940940536212,93.94163058521609
4,119.1612,right marionette fold,-0.18467417060179994,98.70310184325567
5,148.95149999999998,lower medial forehead,-0.6099738693787495,93.94163081595137
5,148.95149999999998,left lower lateral forehead,-0.41078524354974016,94.60323570149336
5,148.95149999999998,right lower lateral forehead,-0.46971213664893413,93.8360509650212
5,148.95149999999998,glabella,-0.4896228442185219,94.49765585056318
5,148.95149999999998,upper nasal dorsum,-0.17199536814912053,95.37042043796552
5,148.95149999999998,lower nasal dorsum,-0.03993017898500484,63.810333456210586
5,148.95149999999998,soft triangle,0.08581963491574296,56.455241487471845
5,148.95149999999998,left ala,-0.1651010483700902,94.81439448041259
5,148.95149999999998,right ala,-0.056359552445808175,95.02555418227294
5,148.95149999999998,nasal tip,-0.30731499114779104,95.4760002888957
5,148.95149999999998,left lower nasal sidewall,-0.2082365656640495,179.43731992056775
5,148.95149999999998,right lower nasal sidewall,0.38084486955230046,187.52412720936977
5,148.95149999999998,left mid nasal sidewall,0.32834870603106997,50.06421330025956
5,148.95149999999998,right mid nasal sidewall,-0.041141129575305996,74.41719309362847
5,148.95149999999998,philtrum,-0.05880797814195666,90.66173887465575
5,148.95149999999998,left upper lip,-0.049878940280966184,95.02555418227294
5,148.95149999999998,right upper lip,-0.3080855619253365,87.2762680053711
5,148.95149999999998,left nasolabial fold,-0.3256221724046434,49.318229813355885
5,148.95149999999998,right nasolabial fold,-0.3806198092904426,93.62489218610197
5,148.95149999999998,left temporal,-0.5194648110273024,45.53164414314569
5,148.95149999999998,right temporal,-0.26468751623087233,93.65994237352257
5,148.95149999999998,left malar,-0.2100928318619987,95.4760002888957
5,148.95149999999998,right malar,-0.1412321602159759,94.49765585056318
