frame,time,ROI,BVP,BPM
1,29.264106,lower medial forehead,0.011536625152219503,95.16549682617188
1,29.264106,left lower lateral forehead,0.005273576567124221,96.0228500366211
1,29.264106,right lower lateral forehead,0.003299307956180991,96.88019561767578
1,29.264106,glabella,0.01151021826655667,94.30815887451172
1,29.264106,upper nasal dorsum,0.007226867658326947,96.88019561767578
1,29.264106,lower nasal dorsum,0.0082656397340293,91.73611450195312
1,29.264106,soft triangle,-0.0016498821757244746,126.02999114990234
1,29.264106,left ala,0.0021711136805912363,109.74040222167969
1,29.264106,right ala,0.010062036851898378,89.16407012939453
1,29.264106,nasal tip,0.007450067886540085,142.319580078125
1,29.264106,left lower nasal sidewall,-0.0002590922001342891,100.30958557128906
1,29.264106,right lower nasal sidewall,0.0044489222905805806,101.16693115234375
1,29.264106,left mid nasal sidewall,-0.0017236701278263722,48.868770599365234
1,29.264106,right mid nasal sidewall,-0.003158522053697648,99.45223236083984
1,29.264106,philtrum,0.02769830047107938,95.16549682617188
1,29.264106,left upper lip,0.04249246030234189,110.59774017333984
1,29.264106,right upper lip,0.018002093632044552,96.0228500366211
1,29.264106,left nasolabial fold,0.00048197097649639917,74.58917999267578
1,29.264106,right nasolabial fold,0.012387872943713987,82.3052978515625
1,29.264106,left temporal,-8.111140472413827e-05,63.44367218017578
1,29.264106,right temporal,-0.0016462242765642977,198.9044647216797
1,29.264106,left malar,0.007297183655488926,97.73754119873047
1,29.264106,right malar,0.0019384625544231072,97.73754119873047
1,29.264106,left lower cheek,-0.0036761343196716374,100.30958557128906
1,29.264106,right lower cheek,0.003271450129405117,98.59488677978516
1,29.264106,chin,0.00820023397688117,96.88019561767578
1,29.264106,left marionette fold,0.009155757386228024,98.59488677978516
1,29.264106,right marionette fold,0.0038707529366721065,121.74324798583984
2,58.528212,lower medial forehead,-0.06163694603217843,95.19100668883725
2,58.528212,left lower lateral forehead,-0.04209433484182071,96.0228500366211
2,58.528212,right lower lateral forehead,-0.14191710060966292,96.85468598201697
2,58.528212,glabella,0.05927340573337394,94.33366828316396
2,58.528212,upper nasal dorsum,0.016954196871113315,96.9312148889934
2,58.528212,lower nasal dorsum,-0.038391891881740664,91.76162413761193
2,58.528212,soft triangle,-0.1832754857777215,125.03511377016292
2,58.528212,left ala,-0.06595827963877605,109.89346003563253
2,58.528212,right ala,-0.38582467175209223,91.58748937609279
2,58.528212,nasal tip,0.12306736606598724,144.13076693397906
2,58.528212,left lower nasal sidewall,-0.030220728538926572,100.18203716598846
2,58.528212,right lower nasal sidewall,-0.028777763971706352,101.21795042366136
2,58.528212,left mid nasal sidewall,-0.24804740590690444,48.84326096370643
2,58.528212,right mid nasal sidewall,-0.08463886860162763,99.45223236083984
2,58.528212,philtrum,-0.6982276834486836,95.06345828353665
2,58.528212,left upper lip,-0.24868910676176736,110.5722307646876
2,58.528212,right upper lip,-0.5025063865419974,95.89530163132049
2,58.528212,left nasolabial fold,-0.0074430833505994744,74.69121853531101
2,58.528212,right nasolabial fold,0.17296835929541785,82.4328462568631
2,58.528212,left temporal,0.10119307192164324,64.33651056326684
2,58.528212,right temporal,0.0756530901498757,198.9044647216797
2,58.528212,left malar,0.011409695805923614,97.71203156307166
2,58.528212,right malar,-0.023684403993806665,97.73754119873047
2,58.528212,left lower cheek,0.392559029299189,100.25856607296488
2,58.528212,right lower cheek,-0.12072272887273391,98.49284801014336
2,58.528212,chin,-0.06281564036220032,96.9312148889934
2,58.528212,left marionette fold,-0.22283094591038483,98.46733860149112
2,58.528212,right marionette fold,-0.02455681501842806,121.61569980754581
3,87.79231800000001,lower medial forehead,-0.10981514860847222,95.21651655150262
3,87.79231800000001,left lower lateral forehead,-0.08838673906720393,96.0228500366211
3,87.79231800000001,right lower lateral forehead,-0.24204641650545955,96.82917634635817
3,87.79231800000001,glabella,0.08486711266254672,94.3591776918162
3,87.79231800000001,upper nasal dorsum,0.03269421115790731,96.98223416031101
3,87.79231800000001,lower nasal dorsum,-0.06771391537702919,91.78713377327074
3,87.79231800000001,soft triangle,-0.31608887519912676,124.0402363904235
3,87.79231800000001,left ala,-0.1152537478720931,110.04651784958537
3,87.79231800000001,right ala,-0.6986995384692157,94.01090862279105
3,87.79231800000001,nasal tip,0.20144666130069366,145.94195378983315
3,87.79231800000001,left lower nasal sidewall,-0.053557061414807976,100.05448876068786
3,87.79231800000001,right lower nasal sidewall,-0.042130769804067346,101.26896969497898
3,87.79231800000001,left mid nasal sidewall,-0.41267607109445836,48.81775132804762
3,87.79231800000001,right mid nasal sidewall,-0.15930207249341855,99.45223236083984
3,87.79231800000001,philtrum,-1.1891501467684784,94.96141974090142
3,87.79231800000001,left upper lip,-0.4830647179182842,110.54672135603536
3,87.79231800000001,right upper lip,-0.913695096361821,95.76775322601989
3,87.79231800000001,left nasolabial fold,-0.02031488596645735,74.79325707794624
3,87.79231800000001,right nasolabial fold,0.2907861977831624,82.5603946621637
3,87.79231800000001,left temporal,0.16064803399078165,65.22934894635792
3,87.79231800000001,right temporal,0.13252122181789724,198.9044647216797
3,87.79231800000001,left malar,0.015249800260632187,97.68652192741285
3,87.79231800000001,right malar,-0.037856602499841435,97.73754119873047
3,87.79231800000001,left lower cheek,0.6434503329523922,100.2075465746407
3,87.79231800000001,right lower cheek,-0.2037465750520325,98.39080924050157
3,87.79231800000001,chin,-0.11306924664926955,96.98223416031101
3,87.79231800000001,left marionette fold,-0.40044506285104653,98.33979042319709
3,87.79231800000001,right marionette fold,-0.03967602352865106,121.48815162925177
4,117.056424,lower medial forehead,-0.12237716141749995,95.242026414168
4,117.056424,left lower lateral forehead,-0.13078462163424218,96.0228500366211
