frame,time,ROI,BVP,BPM
1,29.609362,lower medial forehead,0.0004997411614875494,112.77002716064453
1,29.609362,left lower lateral forehead,0.0005832116946794127,113.63748931884766
1,29.609362,right lower lateral forehead,0.0017451128975112299,111.9025650024414
1,29.609362,glabella,0.000921182300567406,112.77002716064453
1,29.609362,upper nasal dorsum,0.0004920998642614153,113.63748931884766
1,29.609362,lower nasal dorsum,0.0027664174672994875,112.77002716064453
1,29.609362,soft triangle,0.0022845859894308172,111.9025650024414
1,29.609362,left ala,0.005619972216152009,111.03510284423828
1,29.609362,right ala,0.0062687504804756974,111.9025650024414
1,29.609362,nasal tip,-0.0011766325413812562,111.03510284423828
1,29.609362,left lower nasal sidewall,0.0013128335079924034,111.03510284423828
1,29.609362,right lower nasal sidewall,0.003022049726545462,114.50495147705078
1,29.609362,left mid nasal sidewall,0.003061785422884182,115.3724136352539
1,29.609362,right mid nasal sidewall,0.004217900245535964,113.63748931884766
1,29.609362,philtrum,0.004473579058110901,177.8296661376953
1,29.609362,left upper lip,0.0006691299583637368,84.14379119873047
1,29.609362,right upper lip,-0.003158092383567156,110.16764068603516
1,29.609362,left nasolabial fold,0.002728861955167391,170.8899688720703
1,29.609362,right nasolabial fold,0.0036201360425217864,112.77002716064453
1,29.609362,left temporal,-0.0047714981605381495,114.50495147705078
1,29.609362,right temporal,0.0030870090380905536,113.63748931884766
1,29.609362,left malar,0.0021632493345068557,113.63748931884766
1,29.609362,right malar,0.0022076003666594637,113.63748931884766
1,29.609362,left lower cheek,-0.0015312961848578644,203.853515625
1,29.609362,right lower cheek,0.0006478012911957121,114.50495147705078
1,29.609362,chin,0.0009170952998082053,114.50495147705078
1,29.609362,left marionette fold,-0.003421514128956009,114.50495147705078
1,29.609362,right marionette fold,0.0015731103462123617,136.19149780273438
2,59.218724,lower medial forehead,-0.0007642259473579666,112.77002716064453
2,59.218724,left lower lateral forehead,-0.0002716000668705745,113.66287226422303
2,59.218724,right lower lateral forehead,-0.0005961823440407912,111.92794794781678
2,59.218724,glabella,0.00012680607398214523,112.82079305139526
2,59.218724,upper nasal dorsum,-0.002639182406906114,113.66287226422303
2,59.218724,lower nasal dorsum,-0.0024241984064195736,112.82079305139526
2,59.218724,soft triangle,-0.0007840776971835522,111.9787138385675
2,59.218724,left ala,0.007784528296729964,111.11125168036438
2,59.218724,right ala,0.006868312067957079,111.92794794781678
2,59.218724,nasal tip,-0.001007427605877928,111.085868734989
2,59.218724,left lower nasal sidewall,-0.005194432234878997,111.085868734989
2,59.218724,right lower nasal sidewall,-0.001987161954331854,114.53033442242615
2,59.218724,left mid nasal sidewall,0.0013610896044437381,115.3724136352539
2,59.218724,right mid nasal sidewall,-0.00018599374683495184,113.68825520959838
2,59.218724,philtrum,0.009927872824170776,174.68218225061938
2,59.218724,left upper lip,0.009317887133257274,84.90527911350163
2,59.218724,right upper lip,-0.0024831169406836005,110.26917246753662
2,59.218724,left nasolabial fold,0.005718365658035594,170.76305414519348
2,59.218724,right nasolabial fold,0.003816433574861637,112.7954101060199
2,59.218724,left temporal,-0.00866468865646082,117.11939373448894
2,59.218724,right temporal,0.0018944591926323266,113.56134048272156
2,59.218724,left malar,0.0004052791038308301,113.63748931884766
2,59.218724,right malar,0.0005386652329821807,113.63748931884766
2,59.218724,left lower cheek,-0.0055122960089284915,201.82288088795036
2,59.218724,right lower cheek,-0.000231323565522716,114.58110031317688
2,59.218724,chin,-0.000821864907188998,114.53033442242615
2,59.218724,left marionette fold,-0.004583064213485031,114.37803675017395
2,59.218724,right marionette fold,0.0005696623320973282,136.34379547498656
3,88.828086,lower medial forehead,-0.001061542545723576,112.77002716064453
3,88.828086,left lower lateral forehead,-0.0005675316986910445,113.68825520959838
3,88.828086,right lower lateral forehead,-0.0019942501551966805,111.95333089319213
3,88.828086,glabella,0.0004298947322109955,112.871558942146
3,88.828086,upper nasal dorsum,-0.0035310876259527584,113.68825520959838
3,88.828086,lower nasal dorsum,-0.0016512430005699327,112.871558942146
3,88.828086,soft triangle,-0.001732921966225474,112.0548626746936
3,88.828086,left ala,0.011080217184362402,111.18740051649047
3,88.828086,right ala,0.007684805576107206,111.95333089319213
3,88.828086,nasal tip,5.3620079506973736e-05,111.13663462573975
3,88.828086,left lower nasal sidewall,-0.007273298603393249,111.13663462573975
3,88.828086,right lower nasal sidewall,-0.0031365068178702683,114.5557173678015
3,88.828086,left mid nasal sidewall,0.0018392400464213492,115.3724136352539
3,88.828086,right mid nasal sidewall,-0.0028311343842959387,113.73902110034912
3,88.828086,philtrum,0.012931805233788958,171.53469836354344
3,88.828086,left upper lip,0.015755450811562276,85.6667670282728
3,88.828086,right upper lip,-0.0005747214298230831,110.37070424903808
3,88.828086,left nasolabial fold,0.009217057904256622,170.63613941831665
3,88.828086,right nasolabial fold,0.0042594889110360995,112.82079305139526
3,88.828086,left temporal,-0.010239626003544444,119.73383599192711
3,88.828086,right temporal,0.0003096560509617434,113.48519164659547
3,88.828086,left malar,0.0006820668449966761,113.63748931884766
3,88.828086,right malar,0.00016621793766693934,113.63748931884766
3,88.828086,left lower cheek,-0.008401027056426173,199.7922461509007
3,88.828086,right lower cheek,0.00011632972696560935,114.65724914930297
3,88.828086,chin,-0.002022446433181916,114.5557173678015
3,88.828086,left marionette fold,-0.004731488917118937,114.25112202329713
3,88.828086,right marionette fold,-0.000411058964046436,136.49609314723875
4,118.437448,lower medial forehead,1.3233428925729502e-05,112.77002716064453
4,118.437448,left lower lateral forehead,4.941325551751381e-05,113.71363815497375
4,118.437448,right lower lateral forehead,-0.0017784177925797282,111.9787138385675
4,118.437448,glabella,0.002419800133660996,112.92232483289672
4,118.437448,upper nasal dorsum,-0.00112811681212234,113.71363815497375
4,118.437448,lower nasal dorsum,0.0071383369765986625,112.92232483289672
4,118.437448,soft triangle,0.00041490064113117945,112.1310115108197
4,118.437448,left ala,0.015078918675748062,111.26354935261658
4,118.437448,right ala,0.008674768871332271,111.9787138385675
4,118.437448,nasal tip,0.001998618475836896,111.18740051649047
4,118.437448,left lower nasal sidewall,-0.0030733825028204207,111.18740051649047
4,118.437448,right lower nasal sidewall,0.0009665147419222771,114.58110031317688
