frame,time,ROI,BVP,BPM
1,29.755366,lower medial forehead,-0.13208518074827336,81.94348907470703
1,29.755366,left lower lateral forehead,-0.05159846334922463,83.68696594238281
1,29.755366,right lower lateral forehead,-0.12916183100114864,187.42393493652344
1,29.755366,glabella,-0.0542745588783732,88.04566192626953
1,29.755366,upper nasal dorsum,-0.10971938783769726,65.38043975830078
1,29.755366,lower nasal dorsum,-0.09787406484820728,48.81739807128906
1,29.755366,soft triangle,-0.03213265065560903,61.021751403808594
1,29.755366,left ala,-0.08235116184154886,74.09783172607422
1,29.755366,right ala,-0.2021057346570407,47.07392120361328
1,29.755366,nasal tip,-0.1453245676493948,45.330440521240234
1,29.755366,left lower nasal sidewall,-0.13144228582803313,46.202178955078125
1,29.755366,right lower nasal sidewall,-0.15547152068312356,44.458702087402344
1,29.755366,left mid nasal sidewall,-0.00978336555622308,46.202178955078125
1,29.755366,right mid nasal sidewall,-0.0036414344883852474,88.91740417480469
1,29.755366,philtrum,-0.0433683665580343,43.58696365356445
1,29.755366,left upper lip,-0.11604133665205743,43.58696365356445
1,29.755366,right upper lip,-0.09128775033918855,50.56087875366211
1,29.755366,left nasolabial fold,-0.07759109078443466,68.86740112304688
1,29.755366,right nasolabial fold,-0.0011123648511969805,66.25218200683594
1,29.755366,left temporal,0.04072556215987706,56.663047790527344
1,29.755366,right temporal,-0.052190272835447034,67.12391662597656
1,29.755366,left malar,-0.10380978134485332,44.458702087402344
1,29.755366,right malar,-0.024036906846872944,88.04566192626953
1,29.755366,left lower cheek,0.04435529642608457,81.07174682617188
1,29.755366,right lower cheek,0.07156967417499,40.971744537353516
1,29.755366,chin,-0.10790625671563916,47.07392120361328
1,29.755366,left marionette fold,0.13776210883258252,47.94565963745117
1,29.755366,right marionette fold,-0.04707051022559116,45.330440521240234
2,59.510732,lower medial forehead,-0.23041085152217472,81.81075864690695
2,59.510732,left lower lateral forehead,-0.11814729330554417,83.52768933609099
2,59.510732,right lower lateral forehead,0.09859326547360855,187.63630389979875
2,59.510732,glabella,0.4159381947226238,86.87763413839583
2,59.510732,upper nasal dorsum,-1.4933771578702388,67.61031108473982
2,59.510732,lower nasal dorsum,-0.19566697872009312,48.87049031210789
2,59.510732,soft triangle,-0.12943661976590443,62.083594826209286
2,59.510732,left ala,0.8001437673179344,73.93855535211169
2,59.510732,right ala,-0.8476660891782987,46.96773683814028
2,59.510732,nasal tip,-1.0483991370398242,45.38353276205906
2,59.510732,left lower nasal sidewall,0.5851253296056764,46.30836332055112
2,59.510732,right lower nasal sidewall,-1.116453992906205,44.458702087402344
2,59.510732,left mid nasal sidewall,-0.3269971391580604,46.25527119589695
2,59.510732,right mid nasal sidewall,0.16148288231079796,87.56355371831208
2,59.510732,philtrum,-0.17825908362495133,43.71969408136454
2,59.510732,left upper lip,-1.9547394176711936,43.74624014369163
2,59.510732,right upper lip,-1.9811022216346814,50.4812404505162
2,59.510732,left nasolabial fold,-0.534746812738291,68.81430876606339
2,59.510732,right nasolabial fold,-0.27349772741746897,66.27872795299837
2,59.510732,left temporal,0.3229341548914018,56.53031736272726
2,59.510732,right temporal,0.06970985951718588,67.1504628044683
2,59.510732,left malar,-0.18971977933385806,44.53834039054826
2,59.510732,right malar,-0.47988634206328584,86.77144977292284
2,59.510732,left lower cheek,-0.13370656464137617,80.19572595622544
2,59.510732,right lower cheek,-0.02202897138735932,41.02483666200769
2,59.510732,chin,-0.33178597846583535,47.12701332826745
2,59.510732,left marionette fold,-0.1655487839662463,47.94565963745117
2,59.510732,right marionette fold,-0.12439646677308165,45.35698658356732
3,89.266098,lower medial forehead,-0.2794882956533164,81.67802821910686
3,89.266098,left lower lateral forehead,-0.15155540327852537,83.36841272979916
3,89.266098,right lower lateral forehead,0.22791999387907344,187.84867286307403
3,89.266098,glabella,0.7278097163669461,85.70960635052215
3,89.266098,upper nasal dorsum,-2.367494650022136,69.84018241117886
3,89.266098,lower nasal dorsum,-0.3193228389089108,48.92358255292671
3,89.266098,soft triangle,-0.23017345753419186,63.145438248609985
3,89.266098,left ala,1.3421536652943684,73.77927897814918
3,89.266098,right ala,-1.3190711763015532,46.861552472667285
3,89.266098,nasal tip,-1.649945506752532,45.43662500287788
3,89.266098,left lower nasal sidewall,1.1550528641216886,46.41454768602412
3,89.266098,right lower nasal sidewall,-1.8483101736712082,44.458702087402344
3,89.266098,left mid nasal sidewall,-0.4351710601424798,46.30836343671577
3,89.266098,right mid nasal sidewall,0.29183537869946197,86.20970326181947
3,89.266098,philtrum,-0.30385052652291006,43.85242450916463
3,89.266098,left upper lip,-3.067851741791934,43.9055166338188
3,89.266098,right upper lip,-3.3256129216823638,50.40160214737028
3,89.266098,left nasolabial fold,-0.8987928075804321,68.76121640907992
3,89.266098,right nasolabial fold,-0.42717672142813834,66.30527389916081
3,89.266098,left temporal,0.4608166672160722,56.39758693492717
3,89.266098,right temporal,0.15007744772468665,67.17700898296005
3,89.266098,left malar,-0.2374687890963054,44.61797869369417
3,89.266098,right malar,-0.7644722532461129,85.49723761957614
3,89.266098,left lower cheek,-0.15891695663399882,79.31970508627901
3,89.266098,right lower cheek,-0.1451195681820542,41.077928786661865
3,89.266098,chin,-0.4768803802432412,47.18010545292163
3,89.266098,left marionette fold,-0.3411550502096471,47.94565963745117
3,89.266098,right marionette fold,-0.20995345572530635,45.383532645894405
