frame,time,ROI,BVP,BPM
1,29.245634,lower medial forehead,-0.005346926813725942,100.24626922607422
1,29.245634,left lower lateral forehead,-0.005865557140731723,99.38946533203125
1,29.245634,right lower lateral forehead,-0.006849979211560574,100.24626922607422
1,29.245634,glabella,-0.0077850626907839966,100.24626922607422
1,29.245634,upper nasal dorsum,-0.004040235319623807,99.38946533203125
1,29.245634,lower nasal dorsum,-0.010188827037286559,99.38946533203125
1,29.245634,soft triangle,-0.0042618657061118,98.53265380859375
1,29.245634,left ala,-0.011018809016993468,201.34933471679688
1,29.245634,right ala,-0.012114119898661038,95.10543060302734
1,29.245634,nasal tip,-0.003888629636611793,96.81903839111328
1,29.245634,left lower nasal sidewall,-0.019359967792298437,98.53265380859375
1,29.245634,right lower nasal sidewall,-0.013261985359265366,100.24626922607422
1,29.245634,left mid nasal sidewall,-0.012794805311816428,97.67584228515625
1,29.245634,right mid nasal sidewall,-0.010259670611760014,63.403621673583984
1,29.245634,philtrum,-0.008306883630193749,81.39653778076172
1,29.245634,left upper lip,-0.016873853589680413,103.6734848022461
1,29.245634,right upper lip,-0.008604810016742888,97.67584228515625
1,29.245634,left nasolabial fold,-0.008622729531126775,99.38946533203125
1,29.245634,right nasolabial fold,-0.006234609239509376,99.38946533203125
1,29.245634,left temporal,-0.005594937126067017,98.53265380859375
1,29.245634,right temporal,-0.006468260084045561,101.10307312011719
1,29.245634,left malar,-0.006055026559414277,100.24626922607422
1,29.245634,right malar,-0.007527662014272724,99.38946533203125
1,29.245634,left lower cheek,-0.005308073202144568,100.24626922607422
1,29.245634,right lower cheek,-0.004919931874594876,101.10307312011719
1,29.245634,chin,-0.011035582933145431,101.10307312011719
1,29.245634,left marionette fold,-0.011074725672929714,66.83084106445312
1,29.245634,right marionette fold,-0.013311638645880254,101.10307312011719
2,58.491268,lower medial forehead,-0.00887590645865629,100.29965801143167
2,58.491268,left lower lateral forehead,-0.0065362806667109054,99.46954851006743
2,58.491268,right lower lateral forehead,-0.009724692810930528,100.27296361875294
2,58.491268,glabella,-0.011645864100251245,100.27296361875294
2,58.491268,upper nasal dorsum,-0.0031647457200239195,99.36277070165279
2,58.491268,lower nasal dorsum,-0.009991048239555843,99.41615972470997
2,58.491268,soft triangle,-0.0055780103936647835,98.63943161700838
2,58.491268,left ala,-0.02584517487142407,201.80314058083385
2,58.491268,right ala,-0.004572036959315551,96.92065287067662
2,58.491268,nasal tip,-0.002198503039583951,96.04489957723186
2,58.491268,left lower nasal sidewall,-0.022803456204451684,98.61273722432965
2,58.491268,right lower nasal sidewall,-0.006338892308423253,100.24626922607422
2,58.491268,left mid nasal sidewall,-0.017766059377997762,97.75592593859189
2,58.491268,right mid nasal sidewall,-0.014076194627388895,63.4570105777913
2,58.491268,philtrum,-0.008036301945120236,83.9058161596557
2,58.491268,left upper lip,-0.027294321836307832,103.8336516337179
2,58.491268,right upper lip,-0.011472315832493824,97.7826203312706
