frame,time,ROI,BVP,BPM
1,29.790706,lower medial forehead,-0.016442685002088495,66.33087158203125
1,29.790706,left lower lateral forehead,-0.011116190235760348,65.45809173583984
1,29.790706,right lower lateral forehead,-0.008697297791682657,67.20364379882812
1,29.790706,glabella,-0.01226504619845674,65.45809173583984
1,29.790706,upper nasal dorsum,-0.004578683960443324,62.83977127075195
1,29.790706,lower nasal dorsum,0.008156580768828772,132.6617431640625
1,29.790706,soft triangle,0.01642164365921168,61.09421920776367
1,29.790706,left ala,-0.007925371793499583,50.62092590332031
1,29.790706,right ala,0.021432976597553086,59.34867477416992
1,29.790706,nasal tip,-0.0012504677303858348,89.89578247070312
1,29.790706,left lower nasal sidewall,0.006882768650685956,70.69474029541016
1,29.790706,right lower nasal sidewall,-0.010625913695924747,114.3334732055664
1,29.790706,left mid nasal sidewall,0.001992373431975155,77.67694091796875
1,29.790706,right mid nasal sidewall,0.01190319300165175,141.3894805908203
1,29.790706,philtrum,0.028035917782214877,45.38427734375
1,29.790706,left upper lip,0.010290021769842108,44.511505126953125
1,29.790706,right upper lip,0.010836458151341646,48.8753776550293
1,29.790706,left nasolabial fold,0.01823498013649158,41.89318084716797
1,29.790706,right nasolabial fold,0.009425929677958642,45.38427734375
1,29.790706,left temporal,0.004530996711849887,116.07901763916016
1,29.790706,right temporal,0.003404054474941904,108.22405242919922
1,29.790706,left malar,0.0066239579485331615,70.69474029541016
1,29.790706,right malar,0.005261958391524092,68.9491958618164
1,29.790706,left lower cheek,-0.0035118722005052522,182.40988159179688
1,29.790706,right lower cheek,-0.003718562196159338,70.69474029541016
1,29.790706,chin,-0.0005682145809187089,67.20364379882812
1,29.790706,left marionette fold,-0.003854133227800126,66.33087158203125
1,29.790706,right marionette fold,-0.010685189507561007,66.33087158203125
2,59.581412,lower medial forehead,0.01840211895261233,66.35751455467596
2,59.581412,left lower lateral forehead,-0.11235518112555863,65.48473494138581
2,59.581412,right lower lateral forehead,-0.061763403577994355,67.15035762063745
2,59.581412,glabella,-0.16254338199903537,65.64459324305659
2,59.581412,upper nasal dorsum,-0.03362930871699096,63.159487757642886
2,59.581412,lower nasal dorsum,-0.10457516034857645,132.6883861367072
2,59.581412,soft triangle,-0.02394644077484023,60.82778889906342
2,59.581412,left ala,-0.057879354603019254,50.78078420499109
2,59.581412,right ala,-0.012765624198721896,59.21545944514385
2,59.581412,nasal tip,-0.15978887689783622,90.08228374501861
2,59.581412,left lower nasal sidewall,0.028216857533368733,70.61481114457476
2,59.581412,right lower nasal sidewall,-0.015384996951539847,114.3334732055664
2,59.581412,left mid nasal sidewall,0.09993228317087252,77.78351304144886
2,59.581412,right mid nasal sidewall,0.019886067908588184,138.43210270861462
2,59.581412,philtrum,0.0889013546224745,45.41092043284534
2,59.581412,left upper lip,0.11195640878822477,44.591434277788515
2,59.581412,right upper lip,0.09621733266300286,48.84873456593396
2,59.581412,left nasolabial fold,0.03339904388958115,41.94646690890802
2,59.581412,right nasolabial fold,0.015128679421293954,45.41092043284534
2,59.581412,left temporal,0.01933791978376927,114.58700721173496
2,59.581412,right temporal,0.03027743963635983,106.3057530420511
2,59.581412,left malar,0.03287537171820177,70.53488199373938
2,59.581412,right malar,0.027408154646165504,68.89590968362573
2,59.581412,left lower cheek,0.06594406659928503,178.866356914
2,59.581412,right lower cheek,0.0773079348766754,70.69474029541016
2,59.581412,chin,-0.07730075265013642,67.12371464799273
2,59.581412,left marionette fold,-0.1349154497879047,66.27758540384058
2,59.581412,right marionette fold,-0.012545501732082503,68.48895795588304
3,89.372118,lower medial forehead,0.04105254201115687,66.38415752732067
3,89.372118,left lower lateral forehead,-0.20023648215281648,65.51137814693179
3,89.372118,right lower lateral forehead,-0.1033025224181695,67.09707144244676
3,89.372118,glabella,-0.28044904809818805,65.83109475027335
3,89.372118,upper nasal dorsum,-0.06158213529877511,63.479204244533825
3,89.372118,lower nasal dorsum,-0.19400008991807732,132.71502910935192
3,89.372118,soft triangle,-0.07693908569139302,60.56135859036316
3,89.372118,left ala,-0.09281265480648612,50.94064250666188
3,89.372118,right ala,-0.05507185682459594,59.08224411611778
3,89.372118,nasal tip,-0.27129601725391583,90.2687850193341
3,89.372118,left lower nasal sidewall,0.018504375947452408,70.53488199373938
3,89.372118,right lower nasal sidewall,-0.005572531937041091,114.3334732055664
3,89.372118,left mid nasal sidewall,0.152409416914321,77.89008516492895
3,89.372118,right mid nasal sidewall,0.032191222808674785,135.47472482640893
