frame,time,ROI,BVP,BPM
1,29.700708,lower medial forehead,0.02383893013028966,126.16999816894531
1,29.700708,left lower lateral forehead,-0.01845075098045672,115.72834014892578
1,29.700708,right lower lateral forehead,0.00852062905394872,207.09283447265625
1,29.700708,glabella,0.0009461945085981127,117.46862030029297
1,29.700708,upper nasal dorsum,-0.0417153165155697,116.59848022460938
1,29.700708,lower nasal dorsum,-0.0635517834626928,119.20890045166016
1,29.700708,soft triangle,-0.07497290111005417,118.33876037597656
1,29.700708,left ala,-0.1611185610514023,74.83186340332031
1,29.700708,right ala,-0.061276158523924436,117.46862030029297
1,29.700708,nasal tip,-0.20111665667613815,118.33876037597656
1,29.700708,left lower nasal sidewall,-0.05675585456411044,117.46862030029297
1,29.700708,right lower nasal sidewall,-0.1708326851576642,113.98806762695312
1,29.700708,left mid nasal sidewall,0.01588660267765386,161.8456573486328
1,29.700708,right mid nasal sidewall,-0.005482777017470601,67.00062561035156
1,29.700708,philtrum,-0.07211424877108712,117.46862030029297
1,29.700708,left upper lip,-0.06820803261482634,115.72834014892578
1,29.700708,right upper lip,-0.034599315338553864,116.59848022460938
1,29.700708,left nasolabial fold,-0.06649014338562947,116.59848022460938
1,29.700708,right nasolabial fold,0.0017161406613178858,117.46862030029297
1,29.700708,left temporal,-0.03134161201881643,117.46862030029297
1,29.700708,right temporal,0.0020628361698878783,78.31241607666016
1,29.700708,left malar,-0.05588513343576593,117.46862030029297
1,29.700708,right malar,-0.007218670036614888,114.85820770263672
1,29.700708,left lower cheek,-0.09426565623271715,120.94917297363281
1,29.700708,right lower cheek,-0.030394877357425788,117.46862030029297
1,29.700708,chin,-0.08409147929463051,118.33876037597656
1,29.700708,left marionette fold,-0.039126682145578066,119.20890045166016
1,29.700708,right marionette fold,-0.020230183597205464,118.33876037597656
2,59.401416,lower medial forehead,-0.594964100791331,126.46233024409251
2,59.401416,left lower lateral forehead,-0.22637247097374968,115.67518896845174
2,59.401416,right lower lateral forehead,-0.22810280256970913,204.40869461585734
