frame,time,ROI,BVP,BPM
1,28.935568,lower medial forehead,0.0081724152565591,62.73140335083008
1,28.935568,left lower lateral forehead,0.004790188894879031,61.88368225097656
1,28.935568,right lower lateral forehead,0.008616219302490707,62.73140335083008
1,28.935568,glabella,0.007793442048354132,61.88368225097656
1,28.935568,upper nasal dorsum,0.009773996920244048,63.579124450683594
1,28.935568,lower nasal dorsum,0.0036925317813256884,61.03596115112305
1,28.935568,soft triangle,0.004957755539668774,62.73140335083008
1,28.935568,left ala,0.005247002961503303,61.03596115112305
1,28.935568,right ala,0.01363128250777977,66.97001647949219
1,28.935568,nasal tip,0.0025514174650239107,66.12229919433594
1,28.935568,left lower nasal sidewall,0.01000900088954223,63.579124450683594
1,28.935568,right lower nasal sidewall,0.009567700720729202,65.27457427978516
1,28.935568,left mid nasal sidewall,0.004713437068926044,61.88368225097656
1,28.935568,right mid nasal sidewall,0.011643271310319447,61.03596115112305
1,28.935568,philtrum,0.010860626893959783,65.27457427978516
1,28.935568,left upper lip,0.01023363997471021,161.9148406982422
1,28.935568,right upper lip,0.012485273203596452,113.59471130371094
1,28.935568,left nasolabial fold,0.0035040500254693873,61.03596115112305
1,28.935568,right nasolabial fold,0.004424515539774918,65.27457427978516
1,28.935568,left temporal,0.006135871470983586,169.54434204101562
1,28.935568,right temporal,0.008525084786228035,61.88368225097656
1,28.935568,left malar,0.00814655130466208,61.03596115112305
1,28.935568,right malar,0.013631976070377078,63.579124450683594
1,28.935568,left lower cheek,0.0029967447431576656,59.340518951416016
1,28.935568,right lower cheek,0.0038708477942932065,64.4268569946289
1,28.935568,chin,0.0010153637884435524,118.68103790283203
1,28.935568,left marionette fold,0.006533834472636058,60.18824005126953
1,28.935568,right marionette fold,0.005677054328395368,65.27457427978516
2,57.871136,lower medial forehead,0.012091489780370453,62.784250909476846
2,57.871136,left lower lateral forehead,0.005486124842085481,61.93652945290918
2,57.871136,right lower lateral forehead,0.010438111139840457,62.784250909476846
2,57.871136,glabella,0.00968046282078861,61.93652945290918
2,57.871136,upper nasal dorsum,0.011728932517506247,63.579124450683594
2,57.871136,lower nasal dorsum,-0.00027636748737499455,61.11523195402197
2,57.871136,soft triangle,0.0010174350025703577,62.810674391538434
2,57.871136,left ala,0.0006330341402404358,61.14165591170243
2,57.871136,right ala,0.01488810990479637,66.9435929974306
2,57.871136,nasal tip,-0.007476205761962184,66.12229919433594
2,57.871136,left lower nasal sidewall,0.00929674707358336,63.60554840836406
2,57.871136,right lower nasal sidewall,0.008713286160464344,65.2217268400431
2,57.871136,left mid nasal sidewall,0.008120068724618111,61.91010585194287
2,57.871136,right mid nasal sidewall,0.015474856095948706,61.08880835305566
2,57.871136,philtrum,0.023774967175621633,65.24815079772357
2,57.871136,left upper lip,0.04525607080362919,161.7298758481922
2,57.871136,right upper lip,0.04552874328039538,112.14141218042154
2,57.871136,left nasolabial fold,-0.0011145260894303388,61.11523195402197
2,57.871136,right nasolabial fold,0.007176262976132039,65.30099799965618
2,57.871136,left temporal,0.008193755430471615,169.59718948075766
2,57.871136,right temporal,0.009839440836151096,61.75156424614502
2,57.871136,left malar,0.01453519139876703,61.08880835305566
2,57.871136,right malar,0.014677170944175593,63.579124450683594
2,57.871136,left lower cheek,0.0030242922061668276,60.2653456986651
2,57.871136,right lower cheek,-0.00653011506518761,64.4268569946289
2,57.871136,chin,0.01766603219979441,117.01634997181218
2,57.871136,left marionette fold,0.013740209126342513,61.113066679613894
2,57.871136,right marionette fold,0.014510005919414235,65.3538452015888
3,86.806704,lower medial forehead,0.014715808384659674,62.83709846812362
3,86.806704,left lower lateral forehead,0.005305419991928543,61.98937665484179
3,86.806704,right lower lateral forehead,0.011713468507857072,62.83709846812362
3,86.806704,glabella,0.010354156447067078,61.98937665484179
3,86.806704,upper nasal dorsum,0.011950113640623329,63.579124450683594
3,86.806704,lower nasal dorsum,-0.004298586857876982,61.1945027569209
3,86.806704,soft triangle,-0.0031534582477409042,62.8899454322468
3,86.806704,left ala,-0.00034405601420726354,61.24735067228182
3,86.806704,right ala,0.014133315919505235,66.91716951536901
3,86.806704,nasal tip,-0.014717445933492081,66.12229919433594
3,86.806704,left lower nasal sidewall,0.007821707973393393,63.631972366044515
3,86.806704,right lower nasal sidewall,0.008860844848187546,65.16887940030105
3,86.806704,left mid nasal sidewall,0.012660457546268173,61.93652945290918
3,86.806704,right mid nasal sidewall,0.01642437994592575,61.141655554988276
3,86.806704,philtrum,0.029649978462362184,65.22172731566198
3,86.806704,left upper lip,0.06759970435653602,161.5449109981422
3,86.806704,right upper lip,0.062033013686545665,110.68811305713216
3,86.806704,left nasolabial fold,-0.002630606402630054,61.1945027569209
3,86.806704,right nasolabial fold,0.011792916026984495,65.32742171952721
3,86.806704,left temporal,0.010139395670451993,169.65003692049973
3,86.806704,right temporal,0.012770774841479818,61.61944624131348
3,86.806704,left malar,0.02072533816972324,61.141655554988276
3,86.806704,right malar,0.015510885196535772,63.579124450683594
3,86.806704,left lower cheek,0.00460952409080945,61.19017244591418
3,86.806704,right lower cheek,-0.012807603929941402,64.4268569946289
3,86.806704,chin,0.028981024747806644,115.35166204079232
3,86.806704,left marionette fold,0.019570084912403828,62.037893307958264
3,86.806704,right marionette fold,0.019472562173000838,65.43311612339244
4,115.742272,lower medial forehead,0.015629626756983445,62.88994602677039
4,115.742272,left lower lateral forehead,0.004476582424610659,62.04222385677441
4,115.742272,right lower lateral forehead,0.012402721840081392,62.88994602677039
4,115.742272,glabella,0.009698342385693729,62.04222385677441
4,115.742272,upper nasal dorsum,0.01016819852093415,63.579124450683594
4,115.742272,lower nasal dorsum,-0.0072114681265520965,61.273773559819816
4,115.742272,soft triangle,-0.006696902569091014,62.969216472955154
4,115.742272,left ala,0.004796732773511252,61.3530454328612
4,115.742272,right ala,0.011036482922077574,66.89074603330742
4,115.742272,nasal tip,-0.017240521685616482,66.12229919433594
4,115.742272,left lower nasal sidewall,0.005928604487242753,63.65839632372498
4,115.742272,right lower nasal sidewall,0.010200426829895108,65.116031960559
4,115.742272,left mid nasal sidewall,0.018656553656070572,61.96295305387549
4,115.742272,right mid nasal sidewall,0.013917690547226625,61.1945027569209
4,115.742272,philtrum,0.02490501341585118,65.19530383360039
4,115.742272,left upper lip,0.06918346911250887,161.35994614809218
4,115.742272,right upper lip,0.054123296507687796,109.23481393384276
4,115.742272,left nasolabial fold,7.940302316519982e-05,61.273773559819816
