frame,time,ROI,BVP,BPM
1,23.34319,lower medial forehead,-0.0026513828300908965,76.59484100341797
1,23.34319,left lower lateral forehead,-0.0009737830268381728,202.42922973632812
1,23.34319,right lower lateral forehead,-0.002645388142554905,75.22708129882812
1,23.34319,glabella,-0.0016746938871733744,75.91095733642578
1,23.34319,upper nasal dorsum,0.00011303900519263136,79.33037567138672
1,23.34319,lower nasal dorsum,0.0037531140427636733,76.59484100341797
1,23.34319,soft triangle,0.0015736238853391686,74.54319763183594
1,23.34319,left ala,-0.0030577687397897986,72.49154663085938
1,23.34319,right ala,0.0019274060743017154,74.54319763183594
1,23.34319,nasal tip,0.0018062810310299762,99.84684753417969
1,23.34319,left lower nasal sidewall,-0.006410421688936899,68.38825225830078
1,23.34319,right lower nasal sidewall,0.003253881050919755,76.59484100341797
1,23.34319,left mid nasal sidewall,-0.010437649588986684,48.55565643310547
1,23.34319,right mid nasal sidewall,0.003277836045787178,124.46661376953125
1,23.34319,philtrum,-0.0014259532284841216,71.80766296386719
1,23.34319,left upper lip,0.0020087133840308393,201.74534606933594
1,23.34319,right upper lip,0.003777210547391977,132.6732177734375
1,23.34319,left nasolabial fold,0.0054573668373791365,170.2867431640625
1,23.34319,right nasolabial fold,0.0013684469831559264,201.74534606933594
1,23.34319,left temporal,-0.0034357486899010883,77.27872467041016
1,23.34319,right temporal,0.003120202454399405,160.71238708496094
1,23.34319,left malar,0.00025217841334421344,76.59484100341797
1,23.34319,right malar,0.0006278927192037464,73.85931396484375
1,23.34319,left lower cheek,0.0016764303267596755,56.76224899291992
1,23.34319,right lower cheek,0.005212138794026993,73.85931396484375
1,23.34319,chin,-0.0016256016058711184,54.710601806640625
1,23.34319,left marionette fold,0.0065690845806019435,215.42300415039062
1,23.34319,right marionette fold,0.01374908375496024,159.34463500976562
2,46.68638,lower medial forehead,0.0009963223944580392,76.56857323453754
2,46.68638,left lower lateral forehead,0.00248495707128682,197.54343292976648
2,46.68638,right lower lateral forehead,-0.003368846360327618,75.17454576106726
2,46.68638,glabella,-0.0018332721550831758,75.88468986058814
2,46.68638,upper nasal dorsum,0.00034194978197571213,84.0585661577086
2,46.68638,lower nasal dorsum,-0.0022435977934402687,76.56857323453754
2,46.68638,soft triangle,-0.002330614587395588,74.51692986295551
2,46.68638,left ala,-0.010470989174282293,72.54408216862024
2,46.68638,right ala,-0.003932759637943887,74.75333948983658
2,46.68638,nasal tip,-0.0015821401988326414,99.9519186097014
2,46.68638,left lower nasal sidewall,-0.0006984211506499598,68.41451973413842
2,46.68638,right lower nasal sidewall,0.00048639127273936156,76.48977022093904
2,46.68638,left mid nasal sidewall,-0.007587801348401783,51.47137379710565
2,46.68638,right mid nasal sidewall,0.00038958952789457406,127.43486696433507
2,46.68638,philtrum,-0.0031822689855542452,71.86019850162805
2,46.68638,left upper lip,0.009244114198584041,201.69281053157508
2,46.68638,right upper lip,-0.005510282319262601,134.38061982023748
2,46.68638,left nasolabial fold,0.001025093982555081,167.47609658254126
2,46.68638,right nasolabial fold,0.0059090112511153035,201.69281053157508
2,46.68638,left temporal,0.0005860564931585112,77.19992165681165
2,46.68638,right temporal,-0.0019328759555505282,160.6335843644052
2,46.68638,left malar,-0.0027817965958070266,76.59484100341797
2,46.68638,right malar,-0.0036548928949543614,73.80677842708289
2,46.68638,left lower cheek,-0.0004930530005554047,56.81478438415939
2,46.68638,right lower cheek,0.0006678977829913738,73.83304619596332
2,46.68638,chin,-0.01060585974180157,54.710601806640625
2,46.68638,left marionette fold,0.0034081526144512024,215.42300415039062
2,46.68638,right marionette fold,0.014502962210709245,156.27131103248288
3,70.02957,lower medial forehead,0.0028727777430985575,76.54230546565711
3,70.02957,left lower lateral forehead,0.004246567271258187,192.6576361232048
3,70.02957,right lower lateral forehead,-0.004040897058452881,75.12201022330642
3,70.02957,glabella,-0.0006289851987392792,75.85842238475048
3,70.02957,upper nasal dorsum,0.0014728990997838253,88.78675664403046
3,70.02957,lower nasal dorsum,-0.0010875311801889684,76.54230546565711
3,70.02957,soft triangle,-0.0041818984711659984,74.49066209407508
3,70.02957,left ala,-0.015809311068231684,72.59661770638108
3,70.02957,right ala,-0.014078779147191595,74.96348134783722
3,70.02957,nasal tip,-0.0015124573911392248,100.05698968522312
3,70.02957,left lower nasal sidewall,0.0007190987331156542,68.44078720997608
3,70.02957,right lower nasal sidewall,-0.008043642359763296,76.38469943846012
3,70.02957,left mid nasal sidewall,-0.010936350764829569,54.38709116110583
3,70.02957,right mid nasal sidewall,0.0017163946255891287,130.4031201591389
3,70.02957,philtrum,-0.0008617527982654714,71.9127340393889
3,70.02957,left upper lip,0.012934191211260536,201.64027499381422
3,70.02957,right upper lip,-0.005202387037163886,136.08802186703747
3,70.02957,left nasolabial fold,0.003953516619281779,164.66545000102
3,70.02957,right nasolabial fold,0.00733768656210084,201.64027499381422
3,70.02957,left temporal,0.0022241316574473182,77.12111864321315
3,70.02957,right temporal,-0.0036568488404591587,160.5547816438495
3,70.02957,left malar,-0.0037111143067115335,76.59484100341797
3,70.02957,right malar,-0.0063295825907337296,73.75424288932204
3,70.02957,left lower cheek,-0.0007034177767149005,56.86731977539885
3,70.02957,right lower cheek,-0.000675767881447741,73.80677842708289
3,70.02957,chin,-0.01706916595180792,54.710601806640625
3,70.02957,left marionette fold,0.0028069646115391226,215.42300415039062
3,70.02957,right marionette fold,0.01554462918450189,153.19798705520014
4,93.37276,lower medial forehead,0.0018432751516602663,76.51603769677669
4,93.37276,left lower lateral forehead,0.0036638442610648705,187.77183931664314
4,93.37276,right lower lateral forehead,-0.004254939096512968,75.06947468554556
4,93.37276,glabella,0.0021462221528705293,75.83215490891284
4,93.37276,upper nasal dorsum,0.003745939805393822,93.51494713035234
4,93.37276,lower nasal dorsum,0.008407164319121706,76.51603769677669
4,93.37276,soft triangle,-0.002274878807286639,74.46439432519466
4,93.37276,left ala,-0.014718853430823759,72.64915324414194
4,93.37276,right ala,-0.026810183908915135,75.17362320583786
4,93.37276,nasal tip,0.0028102045823137052,100.16206076074482
4,93.37276,left lower nasal sidewall,-0.0021910966222468257,68.46705468581372
4,93.37276,right lower nasal sidewall,-0.01896448090402123,76.27962865598118
4,93.37276,left mid nasal sidewall,-0.020911165574643068,57.302808525106016
4,93.37276,right mid nasal sidewall,0.009570572085741486,133.37137335394272
4,93.37276,philtrum,0.007410390101123991,71.96526957714975
4,93.37276,left upper lip,0.012748603838073165,201.58773945605338
4,93.37276,right upper lip,0.01066067745494137,137.79542391383745
4,93.37276,left nasolabial fold,0.01539969763774782,161.85480341949875
4,93.37276,right nasolabial fold,0.004732171221997131,201.58773945605338
4,93.37276,left temporal,0.002226078007665549,77.04231562961465
4,93.37276,right temporal,-0.0012738475713562195,160.47597892329378
4,93.37276,left malar,-0.001646896156428958,76.59484100341797
4,93.37276,right malar,-0.00623941936987422,73.70170735156118
4,93.37276,left lower cheek,0.0026931052607015067,56.919855166638314
4,93.37276,right lower cheek,0.0014326302603971568,73.78051065820247
4,93.37276,chin,-0.017925765980353982,54.710601806640625
4,93.37276,left marionette fold,0.005873357498403237,215.42300415039062
4,93.37276,right marionette fold,0.01616311081151823,150.12466307791738
5,116.71595,lower medial forehead,-0.0015179019291929612,76.48976992789626
5,116.71595,left lower lateral forehead,0.0017271082623999245,182.8860425100815
5,116.71595,right lower lateral forehead,-0.003338119784284066,75.0169391477847
5,116.71595,glabella,0.0056156507051052145,75.8058874330752
5,116.71595,upper nasal dorsum,0.00678506217861085,98.24313761667422
5,116.71595,lower nasal dorsum,0.020379657096489544,76.48976992789626
5,116.71595,soft triangle,0.00382844449342297,74.43812655631423
5,116.71595,left ala,-0.003966032863590643,72.7016887819028
5,116.71595,right ala,-0.03531030245586529,75.3837650638385
5,116.71595,nasal tip,0.009264588683056295,100.26713183626653
5,116.71595,left lower nasal sidewall,-0.005137221748378561,68.49332216165136
5,116.71595,right lower nasal sidewall,-0.02200512564057807,76.17455787350225
5,116.71595,left mid nasal sidewall,-0.030548579757680744,60.218525889106196
5,116.71595,right mid nasal sidewall,0.023147803767897077,136.33962654874654
5,116.71595,philtrum,0.01925414030335129,72.01780511491062
5,116.71595,left upper lip,0.01191881777217803,201.53520391829252
5,116.71595,right upper lip,0.03977280800992659,139.50282596063744
5,116.71595,left nasolabial fold,0.028904194853281502,159.04415683797748
5,116.71595,right nasolabial fold,-0.00011749660540640722,201.53520391829252
5,116.71595,left temporal,0.0042521741975852165,76.96351261601615
5,116.71595,right temporal,0.003082329036454654,160.39717620273805
5,116.71595,left malar,0.002390738959391723,76.59484100341797
5,116.71595,right malar,-0.00335194317999067,73.64917181380032
5,116.71595,left lower cheek,0.009678203588998797,56.97239055787778
5,116.71595,right lower cheek,0.003983563007281297,73.75424288932204
5,116.71595,chin,-0.011207858155998479,54.710601806640625
5,116.71595,left marionette fold,0.011627796234947821,215.42300415039062
5,116.71595,right marionette fold,0.014399106180179531,147.05133910063464
6,140.05914,lower medial forehead,-0.0043830992354606975,76.46350215901583
6,140.05914,left lower lateral forehead,0.0007681431526159709,178.00024570351982
6,140.05914,right lower lateral forehead,-0.0010617299040685388,74.96440361002385
6,140.05914,glabella,0.008761351346806494,75.77961995723756
6,140.05914,upper nasal dorsum,0.009988763971255876,102.9713281029961
6,140.05914,lower nasal dorsum,0.02600568501799104,76.46350215901583
6,140.05914,soft triangle,0.012154734357091839,74.4118587874338
6,140.05914,left ala,0.012233728476516376,72.75422431966365
6,140.05914,right ala,-0.034196020014705515,75.59390692183914
6,140.05914,nasal tip,0.014742782899870167,100.37220291178824
6,140.05914,left lower nasal sidewall,-0.003771033787231046,68.519589637489
6,140.05914,right lower nasal sidewall,-0.011235564191381405,76.06948709102332
6,140.05914,left mid nasal sidewall,-0.029925793528794764,63.134243253106376
6,140.05914,right mid nasal sidewall,0.038197774597953815,139.30787974355036
6,140.05914,philtrum,0.02773191316637631,72.07034065267146
6,140.05914,left upper lip,0.014655967305881121,201.48266838053166
6,140.05914,right upper lip,0.06886308367683952,141.2102280074374
6,140.05914,left nasolabial fold,0.03476690954317844,156.23351025645624
6,140.05914,right nasolabial fold,-0.004055790083409284,201.48266838053166
6,140.05914,left temporal,0.011280967138463787,76.88470960241764
6,140.05914,right temporal,0.00635213335191682,160.31837348218235
6,140.05914,left malar,0.00571547279186989,76.59484100341797
6,140.05914,right malar,0.0006325135058737798,73.59663627603948
6,140.05914,left lower cheek,0.017053358375443042,57.02492594911725
6,140.05914,right lower cheek,0.0033150602460844864,73.72797512044161
6,140.05914,chin,0.0007669568112525608,54.710601806640625
6,140.05914,left marionette fold,0.017835161686073756,215.42300415039062
6,140.05914,right marionette fold,0.008674688529252916,143.9780151233519
7,163.40233,lower medial forehead,-0.0030710613350699847,76.4372343901354
7,163.40233,left lower lateral forehead,0.002956359686362566,173.11444889695818
7,163.40233,right lower lateral forehead,0.0015943207317954192,74.91186807226299
7,163.40233,glabella,0.011316476511270575,75.7533524813999
7,163.40233,upper nasal dorsum,0.012692234231326965,107.69951858931796
7,163.40233,lower nasal dorsum,0.019780090921550288,76.4372343901354
7,163.40233,soft triangle,0.018207761711931475,74.38559101855337
7,163.40233,left ala,0.021855253107379617,72.80675985742451
7,163.40233,right ala,-0.025437003982074755,75.80404877983977
7,163.40233,nasal tip,0.017403668254508984,100.47727398730996
7,163.40233,left lower nasal sidewall,0.0016616573206318973,68.54585711332666
7,163.40233,right lower nasal sidewall,0.005976895974267378,75.9644163085444
7,163.40233,left mid nasal sidewall,-0.014551725916274792,66.04996061710656
7,163.40233,right mid nasal sidewall,0.04823798240002551,142.27613293835415
7,163.40233,philtrum,0.025522944975107088,72.12287619043232
7,163.40233,left upper lip,0.02240366458751298,201.4301328427708
7,163.40233,right upper lip,0.0788217541663964,142.91763005423738
7,163.40233,left nasolabial fold,0.027626313976519382,153.42286367493497
7,163.40233,right nasolabial fold,-0.005309491868310149,201.4301328427708
7,163.40233,left temporal,0.021905826656343434,76.80590658881916
7,163.40233,right temporal,0.0070876604218274575,160.23957076162662
7,163.40233,left malar,0.005473906686379253,76.59484100341797
7,163.40233,right malar,0.002644594493122678,73.54410073827862
7,163.40233,left lower cheek,0.018955669997300084,57.077461340356706
7,163.40233,right lower cheek,-0.0015021303514927463,73.70170735156118
7,163.40233,chin,0.010533969240014075,54.710601806640625
7,163.40233,left marionette fold,0.0226111573952646,215.42300415039062
7,163.40233,right marionette fold,8.766641586807969e-05,140.90469114606913
8,186.74552,lower medial forehead,0.0038064196682003823,76.41096662125497
8,186.74552,left lower lateral forehead,0.008327687108457486,168.2286520903965
8,186.74552,right lower lateral forehead,0.0023911969075102175,74.85933253450214
8,186.74552,glabella,0.013616019362690572,75.72708500556226
8,186.74552,upper nasal dorsum,0.013959762970217131,112.42770907563983
8,186.74552,lower nasal dorsum,0.003530386089753838,76.41096662125497
8,186.74552,soft triangle,0.01694799209984283,74.35932324967294
8,186.74552,left ala,0.014590508238046045,72.85929539518536
8,186.74552,right ala,-0.01759739412744495,76.01419063784041
8,186.74552,nasal tip,0.01730732495088527,100.58234506283166
8,186.74552,left lower nasal sidewall,0.006036459322936859,68.5721245891643
8,186.74552,right lower nasal sidewall,0.012944736409962052,75.85934552606547
8,186.74552,left mid nasal sidewall,0.008536513520770514,68.96567798110674
8,186.74552,right mid nasal sidewall,0.0473700977486935,145.24438613315797
8,186.74552,philtrum,0.011675518791052811,72.17541172819317
8,186.74552,left upper lip,0.031972367360746816,201.37759730500994
8,186.74552,right upper lip,0.057807333390150754,144.62503210103736
8,186.74552,left nasolabial fold,0.011743943263480088,150.61221709341373
8,186.74552,right nasolabial fold,-0.005309087280310402,201.37759730500994
8,186.74552,left temporal,0.03028877454173603,76.72710357522065
8,186.74552,right temporal,0.00622898760892779,160.1607680410709
8,186.74552,left malar,0.0006580849687564116,76.59484100341797
8,186.74552,right malar,-2.070155593052788e-05,73.49156520051777
8,186.74552,left lower cheek,0.010529304601228551,57.12999673159617
8,186.74552,right lower cheek,-0.007490759926813879,73.67543958268075
8,186.74552,chin,0.009426417811913716,54.710601806640625
8,186.74552,left marionette fold,0.025423934287508367,215.42300415039062
8,186.74552,right marionette fold,-0.006793063750464746,137.8313671687864
9,210.08871,lower medial forehead,0.012979964345026294,76.38469885237454
9,210.08871,left lower lateral forehead,0.013915477516614896,163.34285528383487
9,210.08871,right lower lateral forehead,-0.0011060971325075435,74.80679699674128
9,210.08871,glabella,0.01551206312650594,75.70081752972462
9,210.08871,upper nasal dorsum,0.012587261883778907,117.15589956196172
9,210.08871,lower nasal dorsum,-0.014441571556570497,76.38469885237454
9,210.08871,soft triangle,0.00636665605151732,74.33305548079251
9,210.08871,left ala,-0.00636060410682017,72.91183093294622
9,210.08871,right ala,-0.01868159121930613,76.22433249584105
9,210.08871,nasal tip,0.015339193623918394,100.68741613835337
9,210.08871,left lower nasal sidewall,0.004482164244066462,68.59839206500195
9,210.08871,right lower nasal sidewall,-0.0008915456765436446,75.75427474358654
9,210.08871,left mid nasal sidewall,0.0234136936696577,71.88139534510692
9,210.08871,right mid nasal sidewall,0.033749105898259954,148.2126393279618
9,210.08871,philtrum,-0.005505399252864687,72.22794726595403
9,210.08871,left upper lip,0.03727188021885903,201.32506176724908
9,210.08871,right upper lip,0.013205930819572255,146.33243414783735
9,210.08871,left nasolabial fold,-0.0007958545328300756,147.80157051189246
9,210.08871,right nasolabial fold,-0.007346502740393824,201.32506176724908
9,210.08871,left temporal,0.030484383606563584,76.64830056162215
9,210.08871,right temporal,0.005447227387663847,160.0819653205152
9,210.08871,left malar,-0.006888339544625643,76.59484100341797
9,210.08871,right malar,-0.0074831356012978745,73.43902966275691
9,210.08871,left lower cheek,-0.007217994020726324,57.18253212283564
9,210.08871,right lower cheek,-0.010147892834161695,73.64917181380032
9,210.08871,chin,-0.005713425192909733,54.710601806640625
9,210.08871,left marionette fold,0.026400364432935263,215.42300415039062
9,210.08871,right marionette fold,-0.006399363087062935,134.75804319150365
10,233.4319,lower medial forehead,0.017740547870616474,76.35843108349412
10,233.4319,left lower lateral forehead,0.015094033867927646,158.45705847727322
10,233.4319,right lower lateral forehead,-0.009768986587724515,74.75426145898042
10,233.4319,glabella,0.015612328576904921,75.67455005388697
10,233.4319,upper nasal dorsum,0.00781083113319456,121.88409004828358
10,233.4319,lower nasal dorsum,-0.024316049119402383,76.35843108349412
10,233.4319,soft triangle,-0.009812713555235426,74.3067877119121
10,233.4319,left ala,-0.023470620072924414,72.96436647070708
10,233.4319,right ala,-0.029086556454558904,76.4344743538417
10,233.4319,nasal tip,0.012052247277890251,100.79248721387509
10,233.4319,left lower nasal sidewall,-0.0015240656678648943,68.62465954083959
10,233.4319,right lower nasal sidewall,-0.026934256595549495,75.6492039611076
10,233.4319,left mid nasal sidewall,0.016963342635521586,74.7971127091071
10,233.4319,right mid nasal sidewall,0.011846060039263272,151.18089252276562
10,233.4319,philtrum,-0.014138956309650716,72.28048280371489
10,233.4319,left upper lip,0.03322851319724009,201.27252622948825
10,233.4319,right upper lip,-0.029588987574061837,148.03983619463733
10,233.4319,left nasolabial fold,0.0011115629019110883,144.99092393037122
