frame,time,ROI,BVP,BPM
1,29.778838,lower medial forehead,0.00021647424956296635,86.3702621459961
1,29.778838,left lower lateral forehead,-0.0008717449221969811,89.85997009277344
1,29.778838,right lower lateral forehead,-6.031977567910416e-05,89.85997009277344
1,29.778838,glabella,-0.0010617171330081592,88.98754119873047
1,29.778838,upper nasal dorsum,0.006588138527191705,90.7323989868164
1,29.778838,lower nasal dorsum,0.00155764457804902,85.49783325195312
1,29.778838,soft triangle,-0.001446029334849025,89.85997009277344
1,29.778838,left ala,-0.001367659237693212,91.60482788085938
1,29.778838,right ala,-0.008586306652921503,45.3661994934082
1,29.778838,nasal tip,0.004848024826121682,174.48538208007812
1,29.778838,left lower nasal sidewall,0.002459410524274234,88.98754119873047
1,29.778838,right lower nasal sidewall,-0.009351674291880241,91.60482788085938
1,29.778838,left mid nasal sidewall,0.00149347227941373,88.98754119873047
1,29.778838,right mid nasal sidewall,0.009094471642092808,86.3702621459961
1,29.778838,philtrum,0.00025173408354085234,93.34967803955078
1,29.778838,left upper lip,-0.007969336890334983,90.7323989868164
1,29.778838,right upper lip,-0.002896108930033014,90.7323989868164
1,29.778838,left nasolabial fold,0.008761327109663063,92.47724914550781
1,29.778838,right nasolabial fold,0.003506740282193512,89.85997009277344
1,29.778838,left temporal,0.0024666927856537126,88.1151123046875
1,29.778838,right temporal,-0.004789304667370947,57.580177307128906
1,29.778838,left malar,0.003464184866515877,88.1151123046875
1,29.778838,right malar,-0.0010235573373665397,88.1151123046875
1,29.778838,left lower cheek,0.0016824360637410695,88.98754119873047
1,29.778838,right lower cheek,0.0009306009630013475,88.1151123046875
1,29.778838,chin,-0.00141567134199372,88.98754119873047
1,29.778838,left marionette fold,-0.0014054921019015741,88.98754119873047
1,29.778838,right marionette fold,0.0008660810463930009,86.3702621459961
2,59.557676,lower medial forehead,0.05697765587442727,86.31704979487024
2,59.557676,left lower lateral forehead,0.036035218714058515,89.85997009277344
2,59.557676,right lower lateral forehead,0.006722560745473255,89.83336380087444
2,59.557676,glabella,-0.06210264263524272,88.93432884760462
2,59.557676,upper nasal dorsum,0.02752595283059875,90.7057926949174
2,59.557676,lower nasal dorsum,-0.1944467442828235,85.49783325195312
2,59.557676,soft triangle,0.054004003120344875,89.83336380087444
2,59.557676,left ala,0.13523022063686607,91.39197801101167
2,59.557676,right ala,0.10564078080402375,46.82954217410709
2,59.557676,nasal tip,0.26637388715178517,171.85136499888077
2,59.557676,left lower nasal sidewall,0.01588718293091901,88.98754119873047
2,59.557676,right lower nasal sidewall,-0.11645123672794876,91.52500900516237
2,59.557676,left mid nasal sidewall,0.11583424588821449,89.01414749062947
2,59.557676,right mid nasal sidewall,-0.026026079134293594,86.42347449712194
2,59.557676,philtrum,-0.17810413689600868,94.8396268958126
2,59.557676,left upper lip,-0.09364315760596106,89.29566248168045
2,59.557676,right upper lip,-0.1314163803650126,89.4020874166043
2,59.557676,left nasolabial fold,0.0750950572902216,91.09372522416984
2,59.557676,right nasolabial fold,0.004288889046087619,88.60947716558618
2,59.557676,left temporal,0.012258082886930267,88.1151123046875
2,59.557676,right temporal,0.11398593751793758,57.65999583381769
2,59.557676,left malar,0.1979160702787014,88.1151123046875
2,59.557676,right malar,0.008497850002478052,88.1417185965865
2,59.557676,left lower cheek,0.1897109245101328,88.90772255570562
2,59.557676,right lower cheek,-0.008561962810383881,88.1683248884855
2,59.557676,chin,0.04061240923197371,88.88111626380662
2,59.557676,left marionette fold,0.07154865825837321,89.01414749062947
2,59.557676,right marionette fold,-0.040861701863634164,86.26383721107224
3,89.336514,lower medial forehead,0.0974854771246313,86.26383744374438
3,89.336514,left lower lateral forehead,0.05867480204951104,89.85997009277344
3,89.336514,right lower lateral forehead,0.01596455790239763,89.80675750897544
3,89.336514,glabella,-0.09937170691457464,88.88111649647875
3,89.336514,upper nasal dorsum,0.03480602485967655,90.6791864030184
3,89.336514,lower nasal dorsum,-0.31459837869731333,85.49783325195312
3,89.336514,soft triangle,0.08790463526501315,89.80675750897544
3,89.336514,left ala,0.2605664537280662,91.17912814116396
3,89.336514,right ala,0.21042414481264082,48.29288485480598
3,89.336514,nasal tip,0.4217057940188581,169.2173479176834
3,89.336514,left lower nasal sidewall,0.0476542099107109,88.98754119873047
3,89.336514,right lower nasal sidewall,-0.19610670375931885,91.44519012946539
