frame,time,ROI,BVP,BPM
1,29.790706,lower medial forehead,-0.0161858486825384,66.33087158203125
1,29.790706,left lower lateral forehead,-0.011108133907198708,65.45809173583984
1,29.790706,right lower lateral forehead,-0.008556645450045768,67.20364379882812
1,29.790706,glabella,-0.012488066525449051,65.45809173583984
1,29.790706,upper nasal dorsum,-0.0046171241587330625,62.83977127075195
1,29.790706,lower nasal dorsum,0.008192667923781812,132.6617431640625
1,29.790706,soft triangle,0.01636707856381094,61.09421920776367
1,29.790706,left ala,-0.007998567227332715,50.62092590332031
1,29.790706,right ala,0.02109398371069633,59.34867477416992
1,29.790706,nasal tip,-0.0011779059328528721,89.89578247070312
1,29.790706,left lower nasal sidewall,0.0069380676804354675,70.69474029541016
1,29.790706,right lower nasal sidewall,-0.010499266244667557,114.3334732055664
1,29.790706,left mid nasal sidewall,0.002089593404018521,77.67694091796875
1,29.790706,right mid nasal sidewall,0.012002466920452336,141.3894805908203
1,29.790706,philtrum,0.027770820610857158,45.38427734375
1,29.790706,left upper lip,0.01021827322495458,44.511505126953125
1,29.790706,right upper lip,0.01080044661678598,48.8753776550293
1,29.790706,left nasolabial fold,0.017695692869689,41.89318084716797
1,29.790706,right nasolabial fold,0.009117050641047881,45.38427734375
1,29.790706,left temporal,0.004237507099478583,117.82456970214844
1,29.790706,right temporal,0.003741116302088036,48.002601623535156
1,29.790706,left malar,0.006536049690224406,70.69474029541016
1,29.790706,right malar,0.005209825968637578,68.9491958618164
1,29.790706,left lower cheek,-0.0038147057269589156,182.40988159179688
1,29.790706,right lower cheek,-0.004304878743709467,70.69474029541016
1,29.790706,chin,-0.00045933144204402627,67.20364379882812
1,29.790706,left marionette fold,-0.0037824056379732124,66.33087158203125
1,29.790706,right marionette fold,-0.010234523091316824,137.02560424804688
2,59.581412,lower medial forehead,0.021332221829922587,66.35751455467596
2,59.581412,left lower lateral forehead,-0.11975810310205268,65.48473494138581
2,59.581412,right lower lateral forehead,-0.0628802560396638,67.15035762063745
2,59.581412,glabella,-0.16792039096175415,65.64459324305659
2,59.581412,upper nasal dorsum,-0.03380225703062639,63.159487757642886
2,59.581412,lower nasal dorsum,-0.1045674254441488,132.6883861367072
2,59.581412,soft triangle,-0.02360038910612431,60.82778889906342
2,59.581412,left ala,-0.05576997063083399,50.78078420499109
2,59.581412,right ala,-0.010474026427652923,59.21545944514385
2,59.581412,nasal tip,-0.15937204937961832,90.08228374501861
2,59.581412,left lower nasal sidewall,0.02907580051507654,70.61481114457476
2,59.581412,right lower nasal sidewall,-0.015580370759539507,114.3334732055664
2,59.581412,left mid nasal sidewall,0.10035521070412985,77.78351304144886
2,59.581412,right mid nasal sidewall,0.01901641405565325,138.43210270861462
2,59.581412,philtrum,0.08733338041461414,45.41092043284534
2,59.581412,left upper lip,0.11091350835973808,44.591434277788515
2,59.581412,right upper lip,0.09658898028579915,48.84873456593396
2,59.581412,left nasolabial fold,0.032613169107254064,41.94646690890802
2,59.581412,right nasolabial fold,0.013139877695984247,45.41092043284534
2,59.581412,left temporal,0.02521683066693643,116.27927309653255
2,59.581412,right temporal,0.04689857440098437,47.922672472699766
2,59.581412,left malar,0.034276036689797264,70.53488199373938
2,59.581412,right malar,0.029426003239877832,68.89590968362573
2,59.581412,left lower cheek,0.06587259761420156,178.839713708454
2,59.581412,right lower cheek,0.0826783759154042,70.69474029541016
2,59.581412,chin,-0.07503184274288384,67.12371464799273
2,59.581412,left marionette fold,-0.1342453902395963,66.27758540384058
2,59.581412,right marionette fold,-0.008282734671532798,137.02560424804688
3,89.372118,lower medial forehead,0.04597218926757429,66.38415752732067
3,89.372118,left lower lateral forehead,-0.21305634774183646,65.51137814693179
3,89.372118,right lower lateral forehead,-0.10536653136687384,67.09707144244676
3,89.372118,glabella,-0.2897875990587192,65.83109475027335
3,89.372118,upper nasal dorsum,-0.06174087262496417,63.479204244533825
3,89.372118,lower nasal dorsum,-0.19405584056066935,132.71502910935192
3,89.372118,soft triangle,-0.07613873207597233,60.56135859036316
3,89.372118,left ala,-0.08917662079430784,50.94064250666188
3,89.372118,right ala,-0.05016638750545598,59.08224411611778
3,89.372118,nasal tip,-0.27060653231853,90.2687850193341
3,89.372118,left lower nasal sidewall,0.01993764162296404,70.53488199373938
3,89.372118,right lower nasal sidewall,-0.006002650437544416,114.3334732055664
3,89.372118,left mid nasal sidewall,0.15313608018499686,77.89008516492895
3,89.372118,right mid nasal sidewall,0.030621482940603236,135.47472482640893
3,89.372118,philtrum,0.1330026803269713,45.43756352194068
3,89.372118,left upper lip,0.19153800183713934,44.671363428623906
3,89.372118,right upper lip,0.14863440785883253,48.822091476838615
3,89.372118,left nasolabial fold,0.059344208262631044,41.99975297064807
3,89.372118,right nasolabial fold,0.022947639057560684,45.43756352194068
3,89.372118,left temporal,0.04434297267803303,114.73397649091667
3,89.372118,right temporal,0.07570657416536929,47.842743321864376
3,89.372118,left malar,0.04990121356358862,70.3750236920686
3,89.372118,right malar,0.03978726624897965,68.84262350543504
3,89.372118,left lower cheek,0.11347092133052196,175.26954582511118
3,89.372118,right lower cheek,0.14300836476085554,70.69474029541016
3,89.372118,chin,-0.13575399057605989,67.04378549715734
3,89.372118,left marionette fold,-0.23578328722547184,66.22429922564989
3,89.372118,right marionette fold,-0.015746575145672174,137.02560424804688
4,119.162824,lower medial forehead,0.049221455327215134,66.41080049996538
4,119.162824,left lower lateral forehead,-0.2783940159615607,65.53802135247776
4,119.162824,right lower lateral forehead,-0.13022747212254948,67.04378526425609
4,119.162824,glabella,-0.3578631438905623,66.0175962574901
4,119.162824,upper nasal dorsum,-0.0867826224872979,63.79892073142476
4,119.162824,lower nasal dorsum,-0.23992595515353873,132.74167208199663
4,119.162824,soft triangle,-0.1447860955975877,60.29492828166291
4,119.162824,left ala,-0.09783906764340987,51.10050080833266
