frame,time,ROI,BVP,BPM
1,29.750671,lower medial forehead,0.0023364259967830264,42.70848083496094
1,29.750671,left lower lateral forehead,0.008246662982963539,89.77497100830078
1,29.750671,right lower lateral forehead,0.005442421387866351,86.28856658935547
1,29.750671,glabella,0.003638052294168178,86.28856658935547
1,29.750671,upper nasal dorsum,0.011277350983565214,39.222076416015625
1,29.750671,lower nasal dorsum,0.014943801212621835,39.222076416015625
1,29.750671,soft triangle,-0.0017288245676881657,46.194889068603516
1,29.750671,left ala,-0.0044503300417171035,47.066490173339844
1,29.750671,right ala,0.015120920404867177,41.836883544921875
1,29.750671,nasal tip,0.0147129170640219,41.836883544921875
1,29.750671,left lower nasal sidewall,-0.0008180473315405916,41.836883544921875
1,29.750671,right lower nasal sidewall,0.011675344898584294,57.52571105957031
1,29.750671,left mid nasal sidewall,0.007929438277913795,182.1647491455078
1,29.750671,right mid nasal sidewall,0.01743937135319411,94.13298034667969
1,29.750671,philtrum,-0.0011801226276520363,47.066490173339844
1,29.750671,left upper lip,-0.005351334956665282,96.74778747558594
1,29.750671,right upper lip,0.005407313477995456,46.194889068603516
1,29.750671,left nasolabial fold,-0.003436960185096044,92.38977813720703
1,29.750671,right nasolabial fold,0.0002216284570072303,90.64657592773438
1,29.750671,left temporal,0.003896076584927628,86.28856658935547
1,29.750671,right temporal,0.01232911259992606,90.64657592773438
1,29.750671,left malar,0.008357267789795042,87.16017150878906
1,29.750671,right malar,0.007933560188984638,41.836883544921875
1,29.750671,left lower cheek,-0.019448951037830446,47.066490173339844
1,29.750671,right lower cheek,-0.006870704275722361,40.09367752075195
1,29.750671,chin,-0.001157684388759521,41.836883544921875
1,29.750671,left marionette fold,-0.008993682794251985,43.58008575439453
1,29.750671,right marionette fold,0.007770653881075242,44.451683044433594
2,59.501342,lower medial forehead,0.016195418327580095,44.09205755912747
2,59.501342,left lower lateral forehead,0.1369166023733678,89.748363669549
2,59.501342,right lower lateral forehead,-0.005454143109447552,86.31517392810726
2,59.501342,glabella,-0.029714673246782064,86.36838813980832
2,59.501342,upper nasal dorsum,-0.051640417300377425,40.685474690635004
2,59.501342,lower nasal dorsum,-0.0072843400508744195,43.29298410645733
2,59.501342,soft triangle,-0.20232780443981385,47.65828722677226
2,59.501342,left ala,-0.1429782337833309,48.18399444159353
2,59.501342,right ala,-0.1697888473317906,45.162788545128635
2,59.501342,nasal tip,-0.2277111781512868,45.96100591286716
2,59.501342,left lower nasal sidewall,-0.16587803174157031,42.768136907715565
2,59.501342,right lower nasal sidewall,-0.1928120112611561,58.48357152821453
2,59.501342,left mid nasal sidewall,-0.18413867694642452,182.19135671716086
2,59.501342,right mid nasal sidewall,0.04240823933571685,94.13298034667969
2,59.501342,philtrum,-0.12296664965290856,47.545420524112586
2,59.501342,left upper lip,-0.03308951106461505,96.61475124762951
2,59.501342,right upper lip,-0.1310832111695469,50.66490555936512
2,59.501342,left nasolabial fold,-0.19639562511968334,92.23013480340008
2,59.501342,right nasolabial fold,-0.11932247626259365,90.61996858898259
2,59.501342,left temporal,0.12483686687420584,86.34178126685904
2,59.501342,right temporal,0.009316627335402842,90.67318326648616
2,59.501342,left malar,-0.10402650038964516,87.18677884754085
2,59.501342,right malar,-0.26686437516643596,43.30028158663999
2,59.501342,left lower cheek,-0.325114769121443,48.210601547444064
2,59.501342,right lower cheek,-0.6990410751553563,41.69011190687712
2,59.501342,chin,-0.1431108231621755,43.22046003618715
2,59.501342,left marionette fold,0.006184194401942484,44.80401891185285
2,59.501342,right marionette fold,-0.09388914892842397,44.85079172830286
3,89.252013,lower medial forehead,0.015533140797641929,45.475634283294
3,89.252013,left lower lateral forehead,0.21568715828900653,89.7217563307972
3,89.252013,right lower lateral forehead,-0.011805701708892578,86.34178126685904
3,89.252013,glabella,-0.06666682185869059,86.44820969026115
3,89.252013,upper nasal dorsum,-0.11813523518856232,42.14887296525438
3,89.252013,lower nasal dorsum,-0.020189747742329293,47.36389179689904
3,89.252013,soft triangle,-0.3521542976575569,49.12168538494101
3,89.252013,left ala,-0.2510640509822546,49.30149870984722
3,89.252013,right ala,-0.3269423729135182,48.48869354533539
3,89.252013,nasal tip,-0.4148765273594023,50.08512828081245
3,89.252013,left lower nasal sidewall,-0.25490209455310076,43.699390270509255
3,89.252013,right lower nasal sidewall,-0.35187162221346957,59.441431996858746
3,89.252013,left mid nasal sidewall,-0.30677193647304657,182.2179642888139
3,89.252013,right mid nasal sidewall,0.017726991925386765,94.13298034667969
3,89.252013,philtrum,-0.21528276721156744,48.02435087488532
3,89.252013,left upper lip,-0.08101042284346253,96.48171501967309
3,89.252013,right upper lip,-0.27177515559895465,55.13492205012672
3,89.252013,left nasolabial fold,-0.33610172363234286,92.07049146959314
3,89.252013,right nasolabial fold,-0.23969425021481566,90.5933612502308
3,89.252013,left temporal,0.19819570266309058,86.39499594436262
3,89.252013,right temporal,-0.016010744460788442,90.69979060523795
3,89.252013,left malar,-0.18741716771126818,87.21338618629264
3,89.252013,right malar,-0.49502390890752207,44.763679628358105
3,89.252013,left lower cheek,-0.562147581397048,49.35471292154828
3,89.252013,right lower cheek,-1.257792910726148,43.28654629300229
3,89.252013,chin,-0.2559845616666989,44.604036527452415
3,89.252013,left marionette fold,0.004358980934864216,46.027952069311176
3,89.252013,right marionette fold,-0.19489942131851326,45.249900412172124
4,119.002684,lower medial forehead,-0.010680693305351407,46.85921100746053
