frame,time,ROI,BVP,BPM
1,29.888441,lower medial forehead,-0.028473667677182037,104.20091247558594
1,29.888441,left lower lateral forehead,-0.08953574490448016,105.07655334472656
1,29.888441,right lower lateral forehead,-0.041748044468558086,106.82782745361328
1,29.888441,glabella,-0.045952091418381406,104.20091247558594
1,29.888441,upper nasal dorsum,-0.051445845590613416,105.95219421386719
1,29.888441,lower nasal dorsum,0.08844532192080433,101.5739974975586
1,29.888441,soft triangle,0.07338934901128744,45.533172607421875
1,29.888441,left ala,-0.16503399609129962,122.58930969238281
1,29.888441,right ala,0.06521461437524614,47.284446716308594
1,29.888441,nasal tip,-0.011735129755579516,49.91136169433594
1,29.888441,left lower nasal sidewall,-0.015317203625842764,139.22642517089844
1,29.888441,right lower nasal sidewall,-0.09175427558832301,45.533172607421875
1,29.888441,left mid nasal sidewall,-0.022326382787037028,163.74429321289062
1,29.888441,right mid nasal sidewall,-0.0349961224540159,51.662635803222656
1,29.888441,philtrum,-0.11396955940581222,108.5791015625
1,29.888441,left upper lip,-0.024078789990874636,77.05613708496094
1,29.888441,right upper lip,-0.06834823881583839,104.20091247558594
1,29.888441,left nasolabial fold,0.12333136860245164,69.1753921508789
1,29.888441,right nasolabial fold,0.053239880897789985,100.69835662841797
1,29.888441,left temporal,-0.027257004479021713,104.20091247558594
1,29.888441,right temporal,-0.017903508973538047,56.916465759277344
1,29.888441,left malar,-0.01590748186262906,190.88906860351562
1,29.888441,right malar,0.056744203150201865,103.32527160644531
1,29.888441,left lower cheek,-0.034964416257407205,74.42922973632812
1,29.888441,right lower cheek,-0.04915934963703309,106.82782745361328
1,29.888441,chin,-0.0720733916033617,99.82272338867188
1,29.888441,left marionette fold,-0.07042268812009009,43.78189468383789
1,29.888441,right marionette fold,-0.06346002129642447,92.81761932373047
2,59.776882,lower medial forehead,-0.3972399728704966,104.20091247558594
2,59.776882,left lower lateral forehead,0.10464809444201625,105.05012380834972
2,59.776882,right lower lateral forehead,0.5024111303190273,106.80139814751506
