frame,time,ROI,BVP,BPM
1,29.61737,lower medial forehead,-0.0033622823630567633,77.22498321533203
1,29.61737,left lower lateral forehead,-0.007478045633917567,78.0926742553711
1,29.61737,right lower lateral forehead,-0.004668750731304814,78.96037292480469
1,29.61737,glabella,-0.004831346454773288,77.22498321533203
1,29.61737,upper nasal dorsum,0.00548741621722212,78.96037292480469
1,29.61737,lower nasal dorsum,0.004604662733851882,76.35728454589844
1,29.61737,soft triangle,-0.008222961414791135,77.22498321533203
1,29.61737,left ala,-0.00869162017204285,44.25251388549805
1,29.61737,right ala,-0.010224696631255178,45.98790740966797
1,29.61737,nasal tip,-0.0002855450630135349,150.9791717529297
1,29.61737,left lower nasal sidewall,-0.011507809713924455,81.56346130371094
1,29.61737,right lower nasal sidewall,0.008594755521157894,78.96037292480469
1,29.61737,left mid nasal sidewall,0.002846495755196216,84.16654968261719
1,29.61737,right mid nasal sidewall,0.0005693399851891491,142.3022003173828
1,29.61737,philtrum,-0.0017676511740081008,100.65278625488281
1,29.61737,left upper lip,-0.010618166228561429,104.12356567382812
1,29.61737,right upper lip,0.006885187298092023,52.06178283691406
1,29.61737,left nasolabial fold,-0.008668741385722312,98.91738891601562
1,29.61737,right nasolabial fold,-0.003481364316137451,79.82807159423828
1,29.61737,left temporal,-0.0337632843019277,39.91403579711914
1,29.61737,right temporal,0.004142758598251063,46.85560607910156
1,29.61737,left malar,-0.008471236504086727,78.96037292480469
1,29.61737,right malar,-0.0002769348086880191,78.96037292480469
1,29.61737,left lower cheek,-0.016334870270853077,77.22498321533203
1,29.61737,right lower cheek,-0.0060460064145256,73.75419616699219
1,29.61737,chin,-0.0013089239229348217,75.48958587646484
1,29.61737,left marionette fold,0.0029542529360682026,75.48958587646484
1,29.61737,right marionette fold,-0.002379354646223432,79.82807159423828
2,59.23474,lower medial forehead,-0.10543719412266811,77.198429751608
2,59.23474,left lower lateral forehead,0.04490873915265374,78.03956756139908
2,59.23474,right lower lateral forehead,-0.04323212984960904,78.90726623083268
2,59.23474,glabella,-0.09377655342245125,77.198429751608
2,59.23474,upper nasal dorsum,0.04116337326851746,78.88071276710865
2,59.23474,lower nasal dorsum,0.11486925869498615,76.30417761845038
2,59.23474,soft triangle,-0.04539132098373766,77.198429751608
2,59.23474,left ala,-0.05364772235292281,45.55363022257286
2,59.23474,right ala,-0.057583345394651424,46.06756768410204
2,59.23474,nasal tip,0.014439621755620392,150.60742419469744
2,59.23474,left lower nasal sidewall,0.21462750725543314,81.43069445204287
2,59.23474,right lower nasal sidewall,-0.17373898213810215,78.93381946108066
2,59.23474,left mid nasal sidewall,-0.042278241692894444,84.1399964523692
2,59.23474,right mid nasal sidewall,-0.04134449927668124,142.48807432997498
2,59.23474,philtrum,-0.105356933727732,100.73244617910282
2,59.23474,left upper lip,0.06297508044289671,104.07045874638007
2,59.23474,right upper lip,-0.1303590304951579,54.10639417371533
2,59.23474,left nasolabial fold,0.013502607598591515,98.91738891601562
2,59.23474,right nasolabial fold,0.07138613606278246,79.80151813051425
2,59.23474,left temporal,0.23395856116909436,39.94058914410515
2,59.23474,right temporal,-0.008868149617099539,47.7318680472341
2,59.23474,left malar,0.038195811105174456,78.90726623083268
2,59.23474,right malar,0.029089847845916863,78.90726623083268
2,59.23474,left lower cheek,-0.03214969402131018,77.27808990930404
2,59.23474,right lower cheek,-0.09572559252099347,74.65701136537271
2,59.23474,chin,-0.015147961166882615,75.48958587646484
2,59.23474,left marionette fold,0.029642656610368728,75.5426928039129
2,59.23474,right marionette fold,-0.00409477832658511,79.74841143654224
3,88.85211000000001,lower medial forehead,-0.17943626616206973,77.17187628788398
3,88.85211000000001,left lower lateral forehead,0.08429638842922864,77.98646086742706
3,88.85211000000001,right lower lateral forehead,-0.07011081833190153,78.85415953686065
3,88.85211000000001,glabella,-0.1557695197428116,77.17187628788398
3,88.85211000000001,upper nasal dorsum,0.06580780698628501,78.8010526094126
3,88.85211000000001,lower nasal dorsum,0.190517358289176,76.25107069100233
3,88.85211000000001,soft triangle,-0.06892097752087298,77.17187628788398
3,88.85211000000001,left ala,-0.07113637705177948,46.85474655964768
3,88.85211000000001,right ala,-0.09531282297929965,46.1472279585361
3,88.85211000000001,nasal tip,0.027395611809759978,150.2356766364652
3,88.85211000000001,left lower nasal sidewall,0.3898521299490048,81.29792760037482
3,88.85211000000001,right lower nasal sidewall,-0.3030310166418246,78.90726599735663
3,88.85211000000001,left mid nasal sidewall,-0.07043448005371682,84.11344322212122
3,88.85211000000001,right mid nasal sidewall,-0.060111401223324194,142.67394834256714
3,88.85211000000001,philtrum,-0.1611126282301079,100.81210610332282
3,88.85211000000001,left upper lip,0.11834093755202714,104.01735181893201
3,88.85211000000001,right upper lip,-0.22755073614212393,56.151005510516605
3,88.85211000000001,left nasolabial fold,0.034211323305389785,98.91738891601562
3,88.85211000000001,right nasolabial fold,0.11761495729137471,79.77496466679023
3,88.85211000000001,left temporal,0.4365069197319159,39.96714249109116
3,88.85211000000001,right temporal,-0.019241896779510173,48.60813001536664
3,88.85211000000001,left malar,0.07315816825383707,78.85415953686065
3,88.85211000000001,right malar,0.04956864477968242,78.85415953686065
3,88.85211000000001,left lower cheek,-0.03468817259000625,77.33119660327607
3,88.85211000000001,right lower cheek,-0.152952805275512,75.55982656375323
3,88.85211000000001,chin,-0.02040604796231847,75.48958587646484
3,88.85211000000001,left marionette fold,0.053360578153774194,75.59579973136096
3,88.85211000000001,right marionette fold,0.004068732264685078,79.66875127884619
4,118.46948,lower medial forehead,-0.212719892349328,77.14532282415995
4,118.46948,left lower lateral forehead,0.09858066927399373,77.93335417345504
