frame,time,ROI,BVP,BPM
1,28.935568,lower medial forehead,0.017149183922160183,62.73140335083008
1,28.935568,left lower lateral forehead,0.008350109768283322,61.88368225097656
1,28.935568,right lower lateral forehead,0.01846490916875671,62.73140335083008
1,28.935568,glabella,0.017656700799147402,61.88368225097656
1,28.935568,upper nasal dorsum,0.02058859349237305,62.73140335083008
1,28.935568,lower nasal dorsum,0.011053949099201748,61.88368225097656
1,28.935568,soft triangle,0.010641098982359239,62.73140335083008
1,28.935568,left ala,0.005679635819758095,61.03596115112305
1,28.935568,right ala,0.026244362541944736,65.27457427978516
1,28.935568,nasal tip,0.005618394183071005,65.27457427978516
1,28.935568,left lower nasal sidewall,0.01721086503869249,62.73140335083008
1,28.935568,right lower nasal sidewall,0.018699438646094052,64.4268569946289
1,28.935568,left mid nasal sidewall,0.006871299775558983,61.03596115112305
1,28.935568,right mid nasal sidewall,0.020740582911068867,61.88368225097656
1,28.935568,philtrum,0.011265135691337847,64.4268569946289
1,28.935568,left upper lip,0.00861612455348396,161.06712341308594
1,28.935568,right upper lip,0.016947885088742433,68.66545867919922
1,28.935568,left nasolabial fold,0.004568825864959722,60.18824005126953
1,28.935568,right nasolabial fold,0.0067771373777952984,64.4268569946289
1,28.935568,left temporal,0.0003107159086804789,63.579124450683594
1,28.935568,right temporal,0.008277966433201066,60.18824005126953
1,28.935568,left malar,0.015639425221825466,61.03596115112305
1,28.935568,right malar,0.027437619874425594,63.579124450683594
1,28.935568,left lower cheek,0.0032666046626374234,55.94963073730469
1,28.935568,right lower cheek,0.011412324464659744,61.88368225097656
1,28.935568,chin,-0.0006549514117553907,117.83332061767578
1,28.935568,left marionette fold,0.0071336211514945675,58.4927978515625
1,28.935568,right marionette fold,0.009100271287264032,64.4268569946289
2,57.871136,lower medial forehead,0.17974013992555443,62.784250909476846
2,57.871136,left lower lateral forehead,0.055100724802837585,61.93652945290918
2,57.871136,right lower lateral forehead,0.08857867538592884,62.75782695179639
2,57.871136,glabella,0.062445563411811914,61.93652945290918
2,57.871136,upper nasal dorsum,0.08195437530763276,62.75782695179639
2,57.871136,lower nasal dorsum,-0.10025537715732168,61.93652945290918
2,57.871136,soft triangle,-0.1121291610282945,62.810674391538434
2,57.871136,left ala,-0.13991558928945835,61.14165591170243
2,57.871136,right ala,0.05020178469385492,65.30099799965618
2,57.871136,nasal tip,-0.33549712946284577,65.24815079772357
2,57.871136,left lower nasal sidewall,-0.03679662846813542,62.75782695179639
2,57.871136,right lower nasal sidewall,-0.20974726569385604,64.40043303694844
2,57.871136,left mid nasal sidewall,-0.08380549103364866,61.08880835305566
2,57.871136,right mid nasal sidewall,0.18719770772812908,61.91010585194287
2,57.871136,philtrum,0.252224841752416,64.4268569946289
2,57.871136,left upper lip,0.37762882236107187,160.93500552715912
2,57.871136,right upper lip,1.0477287975410936,68.63903519713763
2,57.871136,left nasolabial fold,-0.14549009952301245,60.241087253202146
2,57.871136,right nasolabial fold,-0.012540243534082753,64.47970419656153
2,57.871136,left temporal,-0.21521240914660367,63.55270084971728
2,57.871136,right temporal,-0.09182157076542935,60.0825456474043
2,57.871136,left malar,0.04309426391670077,61.08880835305566
2,57.871136,right malar,-0.13470253337172536,63.579124450683594
2,57.871136,left lower cheek,-0.022954101486076593,55.89678353537207
2,57.871136,right lower cheek,-1.1902786146676156,61.88368225097656
2,57.871136,chin,0.15202837287676288,116.16863268665593
2,57.871136,left marionette fold,0.2683566729037898,59.47047168183948
2,57.871136,right marionette fold,0.2473850109583936,64.50612767862312
3,86.806704,lower medial forehead,0.2938797603992418,62.83709846812362
3,86.806704,left lower lateral forehead,0.09125852525126081,61.98937665484179
3,86.806704,right lower lateral forehead,0.14094591162914855,62.78425055276269
3,86.806704,glabella,0.08660498547514428,61.98937665484179
3,86.806704,upper nasal dorsum,0.12159525840948028,62.78425055276269
3,86.806704,lower nasal dorsum,-0.18785460310096244,61.98937665484179
3,86.806704,soft triangle,-0.19771454162115537,62.8899454322468
3,86.806704,left ala,-0.20743975617902355,61.24735067228182
3,86.806704,right ala,0.07061466158941924,65.32742171952721
3,86.806704,nasal tip,-0.5566266166088605,65.22172731566198
3,86.806704,left lower nasal sidewall,-0.07389446191000187,62.78425055276269
3,86.806704,right lower nasal sidewall,-0.35650461298819464,64.37400907926798
3,86.806704,left mid nasal sidewall,-0.13119928426968905,61.141655554988276
3,86.806704,right mid nasal sidewall,0.28975923706658385,61.93652945290918
3,86.806704,philtrum,0.35559300817341755,64.4268569946289
3,86.806704,left upper lip,0.5773677142577156,160.8028876412323
3,86.806704,right upper lip,1.6472199708999224,68.61261171507604
3,86.806704,left nasolabial fold,-0.23726838722512258,60.29393445513476
3,86.806704,right nasolabial fold,-0.010817626131258053,64.53255139849414
3,86.806704,left temporal,-0.35359981223208753,63.52627724875098
3,86.806704,right temporal,-0.14051665488295303,59.976851243539066
3,86.806704,left malar,0.07409066051870859,61.141655554988276
3,86.806704,right malar,-0.2483112352470499,63.579124450683594
3,86.806704,left lower cheek,-0.04051324463488712,55.84393633343946
3,86.806704,right lower cheek,-2.0479245271572903,61.88368225097656
3,86.806704,chin,0.22843348169474467,114.50394475563607
3,86.806704,left marionette fold,0.4351251301351916,60.44814551211646
3,86.806704,right marionette fold,0.39488847993283704,64.58539836261731
4,115.742272,lower medial forehead,0.3352467379678397,62.88994602677039
4,115.742272,left lower lateral forehead,0.11407947513368649,62.04222385677441
4,115.742272,right lower lateral forehead,0.16727985327342404,62.810674153729
4,115.742272,glabella,0.084184196580226,62.04222385677441
4,115.742272,upper nasal dorsum,0.13132480129878102,62.810674153729
4,115.742272,lower nasal dorsum,-0.22916479742102636,62.04222385677441
4,115.742272,soft triangle,-0.22078262048852978,62.969216472955154
4,115.742272,left ala,-0.15790092011472703,61.3530454328612
4,115.742272,right ala,0.08706104260840379,65.35384543939823
4,115.742272,nasal tip,-0.5939931942070615,65.19530383360039
4,115.742272,left lower nasal sidewall,-0.08004885457411323,62.810674153729
4,115.742272,right lower nasal sidewall,-0.38112559298670107,64.34758512158751
4,115.742272,left mid nasal sidewall,-0.11302739284018636,61.1945027569209
4,115.742272,right mid nasal sidewall,0.2989582819461175,61.96295305387549
4,115.742272,philtrum,0.2580695375122969,64.4268569946289
4,115.742272,left upper lip,0.5150714588927428,160.67076975530549
4,115.742272,right upper lip,1.6093965705336686,68.58618823301445
4,115.742272,left nasolabial fold,-0.24163422204097917,60.34678165706738
4,115.742272,right nasolabial fold,0.014307609613626643,64.58539860042676
4,115.742272,left temporal,-0.3766762002790615,63.49985364778467
4,115.742272,right temporal,-0.11614754604990685,59.87115683967384
4,115.742272,left malar,0.10909390916804056,61.1945027569209
4,115.742272,right malar,-0.28402219895288267,63.579124450683594
4,115.742272,left lower cheek,-0.04349171119030905,55.79108913150684
4,115.742272,right lower cheek,-2.3688201543566145,61.88368225097656
4,115.742272,chin,0.19046193672293268,112.83925682461621
4,115.742272,left marionette fold,0.456807434364305,61.42581934239344
4,115.742272,right marionette fold,0.4063824734450458,64.66466904661152
5,144.67784,lower medial forehead,0.3133899828252738,62.94279358541716
5,144.67784,left lower lateral forehead,0.13061513993480248,62.09507105870703
5,144.67784,right lower lateral forehead,0.172196675529508,62.83709775469531
5,144.67784,glabella,0.0677179921252808,62.09507105870703
5,144.67784,upper nasal dorsum,0.12046383535882169,62.83709775469531
5,144.67784,lower nasal dorsum,-0.20831498224600487,62.09507105870703
5,144.67784,soft triangle,-0.17568024784668093,63.04848751366352
5,144.67784,left ala,-0.008650633045354433,61.45874019344059
5,144.67784,right ala,0.103197898163348,65.38026915926926
5,144.67784,nasal tip,-0.46419468494763455,65.1688803515388
5,144.67784,left lower nasal sidewall,-0.04737821484558397,62.83709775469531
5,144.67784,right lower nasal sidewall,-0.29962514385145317,64.32116116390706
5,144.67784,left mid nasal sidewall,-0.036724260731768835,61.24734995885351
5,144.67784,right mid nasal sidewall,0.2323543066168165,61.98937665484179
5,144.67784,philtrum,0.00015907774918993978,64.4268569946289
5,144.67784,left upper lip,0.2104378441657312,160.53865186937864
5,144.67784,right upper lip,1.039694723467649,68.55976475095287
5,144.67784,left nasolabial fold,-0.17027329591531526,60.399628858999996
5,144.67784,right nasolabial fold,0.04347299415741648,64.63824580235936
5,144.67784,left temporal,-0.29900360723787117,63.473430046818365
5,144.67784,right temporal,-0.0369639109505847,59.76546243580861
5,144.67784,left malar,0.1441831780765492,61.24734995885351
5,144.67784,right malar,-0.2411720359521055,63.579124450683594
5,144.67784,left lower cheek,-0.031088047154226764,55.73824192957422
5,144.67784,right lower cheek,-2.1765016470063845,61.88368225097656
5,144.67784,chin,0.05471135303089633,111.17456889359636
5,144.67784,left marionette fold,0.34472257944620865,62.40349317267042
5,144.67784,right marionette fold,0.2999389204344022,64.74393973060573
6,173.613408,lower medial forehead,0.26499462183689515,62.995641144063924
6,173.613408,left lower lateral forehead,0.15351354280960783,62.14791826063964
6,173.613408,right lower lateral forehead,0.1706391937027449,62.86352135566162
6,173.613408,glabella,0.060643090900751914,62.14791826063964
6,173.613408,upper nasal dorsum,0.11022969377470637,62.86352135566162
6,173.613408,lower nasal dorsum,-0.12463735933742688,62.14791826063964
6,173.613408,soft triangle,-0.07740717305374782,63.12775855437187
6,173.613408,left ala,0.1777061418981778,61.56443495401997
6,173.613408,right ala,0.12682652712671474,65.40669287914028
6,173.613408,nasal tip,-0.24762784994507347,65.1424568694772
6,173.613408,left lower nasal sidewall,0.023214119563678415,62.86352135566162
6,173.613408,right lower nasal sidewall,-0.16685927987011312,64.2947372062266
6,173.613408,left mid nasal sidewall,0.06838189301242822,61.30019716078613
6,173.613408,right mid nasal sidewall,0.14262499967148906,62.0158002558081
6,173.613408,philtrum,-0.2989013220112216,64.4268569946289
6,173.613408,left upper lip,-0.21993837795820675,160.40653398345182
6,173.613408,right upper lip,0.27395900370270165,68.53334126889126
6,173.613408,left nasolabial fold,-0.06542169194072742,60.45247606093261
6,173.613408,right nasolabial fold,0.050615161841263086,64.69109300429199
6,173.613408,left temporal,-0.1726969586960362,63.447006445852054
6,173.613408,right temporal,0.052647762220771964,59.65976803194337
6,173.613408,left malar,0.17365843459542485,61.30019716078613
6,173.613408,right malar,-0.1430074002990308,63.579124450683594
6,173.613408,left lower cheek,-0.00851177560688204,55.68539472764161
6,173.613408,right lower cheek,-1.6691131348980162,61.88368225097656
6,173.613408,chin,-0.1185939737627087,109.5098809625765
6,173.613408,left marionette fold,0.15959715998464463,63.3811670029474
6,173.613408,right marionette fold,0.14151328948394226,64.82321041459993
7,202.548976,lower medial forehead,0.23389928893153772,63.0484887027107
7,202.548976,left lower lateral forehead,0.19240928258705028,62.20076546257226
7,202.548976,right lower lateral forehead,0.17989569224644705,62.88994495662793
7,202.548976,glabella,0.0826852130604822,62.20076546257226
7,202.548976,upper nasal dorsum,0.12087291630967559,62.88994495662793
7,202.548976,lower nasal dorsum,0.001303004961206819,62.20076546257226
7,202.548976,soft triangle,0.044050340495072754,63.207029595080236
7,202.548976,left ala,0.32565079267366626,61.67012971459936
7,202.548976,right ala,0.1663069430163378,65.43311659901131
7,202.548976,nasal tip,-0.042803150543156976,65.11603338741561
7,202.548976,left lower nasal sidewall,0.1207182038062859,62.88994495662793
7,202.548976,right lower nasal sidewall,-0.03997160365877368,64.26831324854614
7,202.548976,left mid nasal sidewall,0.16887110204435704,61.35304436271874
7,202.548976,right mid nasal sidewall,0.08706821153902479,62.04222385677441
7,202.548976,philtrum,-0.5054397692920302,64.4268569946289
7,202.548976,left upper lip,-0.620423517534461,160.274416097525
7,202.548976,right upper lip,-0.31474714109731233,68.50691778682967
7,202.548976,left nasolabial fold,0.025629524100938238,60.505323262865225
7,202.548976,right nasolabial fold,0.02537774071648383,64.74394020622461
7,202.548976,left temporal,-0.055191626230210705,63.42058284488574
7,202.548976,right temporal,0.10992287062412792,59.55407362807814
7,202.548976,left malar,0.19381205958533662,61.35304436271874
7,202.548976,right malar,-0.022659253327279708,63.579124450683594
7,202.548976,left lower cheek,0.014556172117713331,55.63254752570899
7,202.548976,right lower cheek,-1.1010372379984543,61.88368225097656
7,202.548976,chin,-0.2573554732414562,107.84519303155665
7,202.548976,left marionette fold,-0.023210703792254705,64.35884083322438
7,202.548976,right marionette fold,0.007212730903188136,64.90248109859414
8,231.484544,lower medial forehead,0.24865123998030877,63.10133626135747
8,231.484544,left lower lateral forehead,0.2459326318234655,62.25361266450487
8,231.484544,right lower lateral forehead,0.21019097220740643,62.91636855759423
8,231.484544,glabella,0.13752150531912288,62.25361266450487
8,231.484544,upper nasal dorsum,0.1590233544776804,62.91636855759423
8,231.484544,lower nasal dorsum,0.13073204827988413,62.25361266450487
8,231.484544,soft triangle,0.1538090899017118,63.28630063578859
8,231.484544,left ala,0.3826239946391058,61.775824475178744
8,231.484544,right ala,0.22359670658594377,65.45954031888233
8,231.484544,nasal tip,0.08170895060489337,65.08960990535402
8,231.484544,left lower nasal sidewall,0.2251628636423222,62.91636855759423
8,231.484544,right lower nasal sidewall,0.05196932755106537,64.24188929086567
8,231.484544,left mid nasal sidewall,0.24271247959724418,61.405891564651355
8,231.484544,right mid nasal sidewall,0.09608315469477897,62.06864745774072
8,231.484544,philtrum,-0.5372489424561441,64.4268569946289
8,231.484544,left upper lip,-0.8651455537583732,160.1422982115982
8,231.484544,right upper lip,-0.5034374755560761,68.48049430476809
8,231.484544,left nasolabial fold,0.07559672494620222,60.55817046479784
8,231.484544,right nasolabial fold,-0.014355274452661708,64.79678740815721
8,231.484544,left temporal,0.01870618932748931,63.39415924391944
8,231.484544,right temporal,0.11711872337497027,59.448379224212914
8,231.484544,left malar,0.2048538786736089,61.405891564651355
8,231.484544,right malar,0.0909878226253905,63.579124450683594
8,231.484544,left lower cheek,0.027843440513531784,55.57970032377638
8,231.484544,right lower cheek,-0.659207815544506,61.88368225097656
8,231.484544,chin,-0.3123363684462982,106.18050510053678
8,231.484544,left marionette fold,-0.1497636130929364,65.33651466350136
8,231.484544,right marionette fold,-0.05352484510800534,64.98175178258835
9,260.420112,lower medial forehead,0.3089629449911443,63.154183820004235
9,260.420112,left lower lateral forehead,0.29940660810366404,62.306459866437486
9,260.420112,right lower lateral forehead,0.2585683745808977,62.94279215856054
9,260.420112,glabella,0.21008969032175423,62.306459866437486
9,260.420112,upper nasal dorsum,0.21264757210778462,62.94279215856054
9,260.420112,lower nasal dorsum,0.2206061267274492,62.306459866437486
9,260.420112,soft triangle,0.22321845679772917,63.365571676496955
9,260.420112,left ala,0.34076000275912055,61.881519235758134
9,260.420112,right ala,0.28790177475974543,65.48596403875337
9,260.420112,nasal tip,0.11300748338720636,65.06318642329244
9,260.420112,left lower nasal sidewall,0.311942049344523,62.94279215856054
9,260.420112,right lower nasal sidewall,0.11347048236098933,64.21546533318521
9,260.420112,left mid nasal sidewall,0.28295690038271404,61.45873876658397
9,260.420112,right mid nasal sidewall,0.15828513268132255,62.09507105870703
9,260.420112,philtrum,-0.3960831110317233,64.4268569946289
9,260.420112,left upper lip,-0.903651643529989,160.01018032567137
9,260.420112,right upper lip,-0.3004506800679734,68.4540708227065
9,260.420112,left nasolabial fold,0.0872847637492968,60.611017666730454
9,260.420112,right nasolabial fold,-0.03084205830828271,64.84963461008984
9,260.420112,left temporal,0.045685397401651534,63.36773564295313
9,260.420112,right temporal,0.08669161955754341,59.34268482034768
9,260.420112,left malar,0.20958031943990574,61.45873876658397
9,260.420112,right malar,0.18023884388397865,63.579124450683594
9,260.420112,left lower cheek,0.024910793150670164,55.526853121843764
9,260.420112,right lower cheek,-0.39956918314735235,61.88368225097656
9,260.420112,chin,-0.2772980162275211,104.51581716951694
9,260.420112,left marionette fold,-0.20566115450103153,66.31418849377835
9,260.420112,right marionette fold,-0.034590800085899834,65.06102246658256
10,289.35568,lower medial forehead,0.3870997372141431,63.20703137865101
10,289.35568,left lower lateral forehead,0.3303590263891852,62.35930706837011
10,289.35568,right lower lateral forehead,0.3091763690508758,62.96921575952685
10,289.35568,glabella,0.2745373565880548,62.35930706837011
10,289.35568,upper nasal dorsum,0.2566780685268947,62.96921575952685
10,289.35568,lower nasal dorsum,0.24275469485664236,62.35930706837011
10,289.35568,soft triangle,0.23854689435522827,63.44484271720531
10,289.35568,left ala,0.23555622014474487,61.987213996337516
10,289.35568,right ala,0.3357320219241139,65.51238775862439
10,289.35568,nasal tip,0.08769957004980095,65.03676294123085
10,289.35568,left lower nasal sidewall,0.358860423703521,62.96921575952685
10,289.35568,right lower nasal sidewall,0.16332779119441798,64.18904137550474
10,289.35568,left mid nasal sidewall,0.2897766823811989,61.51158596851659
10,289.35568,right mid nasal sidewall,0.22989308039620712,62.12149465967333
10,289.35568,philtrum,-0.15436126196380742,64.4268569946289
10,289.35568,left upper lip,-0.7653914193661089,159.87806243974455
10,289.35568,right upper lip,0.10521141496675845,68.42764734064491
10,289.35568,left nasolabial fold,0.0841080653532518,60.663864868663076
10,289.35568,right nasolabial fold,0.007955863765892843,64.90248181202244
10,289.35568,left temporal,0.04377869466206278,63.341312041986825
10,289.35568,right temporal,0.047459993481849996,59.23699041648245
10,289.35568,left malar,0.20998172617318475,61.51158596851659
10,289.35568,right malar,0.23720124405331935,63.579124450683594
10,289.35568,left lower cheek,0.005578748672387477,55.47400591991114
10,289.35568,right lower cheek,-0.2660467157470293,61.88368225097656
10,289.35568,chin,-0.1861549290256275,102.85112923849707
10,289.35568,left marionette fold,-0.20991223128581063,67.29186232405533
10,289.35568,right marionette fold,0.034675031872416016,65.14029315057675
11,318.291248,lower medial forehead,0.4423184958478664,63.25987893729778
11,318.291248,left lower lateral forehead,0.319506955480769,62.41215427030272
11,318.291248,right lower lateral forehead,0.33988614926466454,62.99563936049316
11,318.291248,glabella,0.3074183790970402,62.41215427030272
11,318.291248,upper nasal dorsum,0.26623703875905336,62.99563936049316
11,318.291248,lower nasal dorsum,0.19754581694354603,62.41215427030272
11,318.291248,soft triangle,0.20449274118430516,63.524113757913675
11,318.291248,left ala,0.12425588935968906,62.0929087569169
11,318.291248,right ala,0.3402545023728447,65.53881147849542
11,318.291248,nasal tip,0.062097137503629676,65.01033945916926
11,318.291248,left lower nasal sidewall,0.35386847980268465,62.99563936049316
11,318.291248,right lower nasal sidewall,0.20803563949920628,64.1626174178243
11,318.291248,left mid nasal sidewall,0.2602251526694097,61.564433170449206
11,318.291248,right mid nasal sidewall,0.2619370497223738,62.14791826063964
11,318.291248,philtrum,0.08944547869745495,64.4268569946289
11,318.291248,left upper lip,-0.5290888307341841,159.74594455381774
11,318.291248,right upper lip,0.47475271625244164,68.40122385858332
11,318.291248,left nasolabial fold,0.08895241712721759,60.71671207059569
11,318.291248,right nasolabial fold,0.10234588167708585,64.95532901395507
11,318.291248,left temporal,0.034742617444788404,63.314888441020514
11,318.291248,right temporal,0.023123267126125717,59.13129601261722
11,318.291248,left malar,0.20450581983910415,61.564433170449206
11,318.291248,right malar,0.25862177140292253,63.579124450683594
11,318.291248,left lower cheek,-0.025035403118961443,55.42115871797853
11,318.291248,right lower cheek,-0.1641142252398716,61.88368225097656
11,318.291248,chin,-0.09114683562951001,101.18644130747721
11,318.291248,left marionette fold,-0.1933015555015115,68.2695361543323
11,318.291248,right marionette fold,0.11169097601932629,65.21956383457096
12,347.226816,lower medial forehead,0.4403155681579106,63.312726495944545
12,347.226816,left lower lateral forehead,0.26136452766856333,62.465001472235336
12,347.226816,right lower lateral forehead,0.3320172961563599,63.02206296145946
12,347.226816,glabella,0.29826811693001337,62.465001472235336
12,347.226816,upper nasal dorsum,0.22996619255558248,63.02206296145946
12,347.226816,lower nasal dorsum,0.11322732399086766,62.465001472235336
12,347.226816,soft triangle,0.14123244212750052,63.60338479862203
12,347.226816,left ala,0.05560891589915654,62.19860351749629
12,347.226816,right ala,0.28629533950673747,65.56523519836644
12,347.226816,nasal tip,0.0776188768009527,64.98391597710767
12,347.226816,left lower nasal sidewall,0.3002415467213451,63.02206296145946
12,347.226816,right lower nasal sidewall,0.22929967073432084,64.13619346014383
12,347.226816,left mid nasal sidewall,0.18660963469908234,61.61728037238182
