frame,time,ROI,BVP,BPM
1,28.768204,lower medial forehead,-0.0025442398376179028,85.12466430664062
1,28.768204,left lower lateral forehead,0.0008547199698258714,83.43903350830078
1,28.768204,right lower lateral forehead,-0.007446642360755944,81.7533950805664
1,28.768204,glabella,0.004062395371057074,85.12466430664062
1,28.768204,upper nasal dorsum,-0.004312219175595691,85.96748352050781
1,28.768204,lower nasal dorsum,-0.003830751516665927,86.810302734375
1,28.768204,soft triangle,0.007505547977557676,85.12466430664062
1,28.768204,left ala,0.0014912667748292114,78.38211822509766
1,28.768204,right ala,0.013623438405716259,85.12466430664062
1,28.768204,nasal tip,0.0017437456592041757,83.43903350830078
1,28.768204,left lower nasal sidewall,-0.0172449043216367,85.96748352050781
1,28.768204,right lower nasal sidewall,0.010178667334402702,90.18157196044922
1,28.768204,left mid nasal sidewall,0.010683878214637557,142.4363250732422
1,28.768204,right mid nasal sidewall,0.054609722445206656,73.32521057128906
1,28.768204,philtrum,0.003035380408963002,84.28184509277344
1,28.768204,left upper lip,0.007431840971910605,69.95393371582031
1,28.768204,right upper lip,0.0033889560193981617,79.22493743896484
1,28.768204,left nasolabial fold,-0.0011098788873984966,85.12466430664062
1,28.768204,right nasolabial fold,-0.00833492821605485,81.7533950805664
1,28.768204,left temporal,-0.01754392434858873,91.8672103881836
1,28.768204,right temporal,0.001360705766591023,74.16802978515625
1,28.768204,left malar,0.006257874179756999,84.28184509277344
1,28.768204,right malar,-0.016915465057241612,75.85366821289062
1,28.768204,left lower cheek,0.028053163805332265,81.7533950805664
1,28.768204,right lower cheek,-0.011202076303396171,87.65312194824219
1,28.768204,chin,-0.004968893851298614,81.7533950805664
1,28.768204,left marionette fold,0.0020173329039688426,85.12466430664062
1,28.768204,right marionette fold,-0.00932095908100106,84.28184509277344
2,57.536408,lower medial forehead,-0.0024266828259331217,85.07206917687145
2,57.536408,left lower lateral forehead,-0.0009448539121723607,83.41273558633712
2,57.536408,right lower lateral forehead,-0.004599480153543559,81.77969252642463
2,57.536408,glabella,0.0029936004224327155,85.09836662272969
2,57.536408,upper nasal dorsum,-0.0035335852887366254,85.94118583659687
2,57.536408,lower nasal dorsum,-0.010243315374829597,86.9943862836989
2,57.536408,soft triangle,0.005039316112627677,85.17725967446252
2,57.536408,left ala,-0.00517460203265172,78.56620177442156
2,57.536408,right ala,0.02486842239290568,85.01947380904956
2,57.536408,nasal tip,-0.0003433690968059188,83.41273558633712
2,57.536408,left lower nasal sidewall,-0.018789344217992346,85.96748352050781
2,57.536408,right lower nasal sidewall,0.020517295452824817,89.39264215727901
2,57.536408,left mid nasal sidewall,0.015861921194398887,142.5152176488696
2,57.536408,right mid nasal sidewall,0.07197921150603372,73.08853141609055
2,57.536408,philtrum,0.006992859841137068,84.30814277668438
2,57.536408,left upper lip,0.005446249826595324,70.21691031687705
2,57.536408,right upper lip,0.004789795372834435,79.27753280678674
2,57.536408,left nasolabial fold,0.0008004277794990673,85.04577125490779
2,57.536408,right nasolabial fold,-0.012449154529044725,81.77969252642463
2,57.536408,left temporal,-0.021309571693348794,90.39454151748696
2,57.536408,right temporal,0.005071236507100046,74.16802978515625
2,57.536408,left malar,0.007428470440756719,84.30814277668438
2,57.536408,right malar,-0.021274662178735283,75.93256102657074
2,57.536408,left lower cheek,0.03174934129760803,81.91118094597935
2,57.536408,right lower cheek,-0.01391396109724392,87.57422889650935
