frame,time,ROI,BVP,BPM
1,23.34319,lower medial forehead,-0.004005862714171508,75.91095733642578
1,23.34319,left lower lateral forehead,-0.0038171228669514464,201.74534606933594
1,23.34319,right lower lateral forehead,-0.004551363642976019,74.54319763183594
1,23.34319,glabella,-0.005285778724288709,75.91095733642578
1,23.34319,upper nasal dorsum,-0.0004902409200780416,202.42922973632812
1,23.34319,lower nasal dorsum,0.0066646959248271515,74.54319763183594
1,23.34319,soft triangle,0.0035893476586244337,201.74534606933594
1,23.34319,left ala,-0.0042203512866643336,72.49154663085938
1,23.34319,right ala,0.004436517269469437,74.54319763183594
1,23.34319,nasal tip,0.0037329142414728434,203.11309814453125
1,23.34319,left lower nasal sidewall,-0.010555423957710504,69.07212829589844
1,23.34319,right lower nasal sidewall,0.005265493002769618,76.59484100341797
1,23.34319,left mid nasal sidewall,-0.019838783756112754,47.18789291381836
1,23.34319,right mid nasal sidewall,0.0023503369965767683,201.06146240234375
1,23.34319,philtrum,-0.0017944536587779125,127.88603973388672
1,23.34319,left upper lip,0.0016371966574739506,201.06146240234375
1,23.34319,right upper lip,0.007133780249097637,56.76224899291992
1,23.34319,left nasolabial fold,0.009371235106178629,169.60287475585938
1,23.34319,right nasolabial fold,0.0032946506555663465,202.42922973632812
1,23.34319,left temporal,-0.012442219680584739,80.0142593383789
1,23.34319,right temporal,0.005056704792638885,73.85931396484375
1,23.34319,left malar,0.0004991070785156075,75.91095733642578
1,23.34319,right malar,0.0006658091377927471,74.54319763183594
1,23.34319,left lower cheek,0.0029854432926411365,140.1959228515625
1,23.34319,right lower cheek,0.012787797616203375,201.06146240234375
1,23.34319,chin,-0.001872814534588611,54.710601806640625
1,23.34319,left marionette fold,0.007207078396205767,215.42300415039062
1,23.34319,right marionette fold,0.01510974296389846,199.69369506835938
2,46.68638,lower medial forehead,0.18979544548877317,75.93722510530621
2,46.68638,left lower lateral forehead,0.21259488576685245,196.91208450749235
2,46.68638,right lower lateral forehead,0.12183786779764803,74.49066209407508
2,46.68638,glabella,0.15191678039398437,75.88468986058814
2,46.68638,upper nasal dorsum,-0.1154870260966913,202.4029619674477
2,46.68638,lower nasal dorsum,-0.22925610279383318,74.54319763183594
2,46.68638,soft triangle,-0.041034190636050724,196.83328149389385
2,46.68638,left ala,-0.13487430951231696,72.54408216862024
2,46.68638,right ala,-0.07409916212913582,74.70080365903294
2,46.68638,nasal tip,-0.08384801394930243,199.33054616573364
2,46.68638,left lower nasal sidewall,-0.20316892832024586,69.15093160253971
2,46.68638,right lower nasal sidewall,0.11934439504795061,76.51603798981947
2,46.68638,left mid nasal sidewall,-0.27294965905407387,50.129877900177576
2,46.68638,right mid nasal sidewall,-0.5729656507668143,201.03519463346333
2,46.68638,philtrum,0.2215674356592285,125.81088921580353
2,46.68638,left upper lip,0.36186241683477,201.03519463346333
2,46.68638,right upper lip,0.12754742605702563,61.35910048831826
2,46.68638,left nasolabial fold,-0.18586413744903865,166.79222788129533
2,46.68638,right nasolabial fold,0.03650143823950586,202.37669419856726
2,46.68638,left temporal,0.2242192356622138,79.88292049397677
2,46.68638,right temporal,0.2522530200555653,77.09024426236628
2,46.68638,left malar,-0.07261167296357063,75.93722510530621
2,46.68638,right malar,-0.17734622244350887,74.49066209407508
2,46.68638,left lower cheek,0.04699008274306932,137.01752794527943
2,46.68638,right lower cheek,-0.03586957583000702,199.1964537422612
2,46.68638,chin,-0.08865963042264012,54.76313734440148
2,46.68638,left marionette fold,0.1440235294453431,215.39673579542463
2,46.68638,right marionette fold,0.13461693769411623,199.8775688644368
3,70.02957,lower medial forehead,0.30030096530712364,75.96349287418664
3,70.02957,left lower lateral forehead,0.3255708931804075,192.07882294564877
3,70.02957,right lower lateral forehead,0.19247541644217514,74.43812655631423
3,70.02957,glabella,0.2458058557832709,75.85842238475048
3,70.02957,upper nasal dorsum,-0.16967364351716865,202.37669419856726
3,70.02957,lower nasal dorsum,-0.2902267922761584,74.54319763183594
3,70.02957,soft triangle,-0.03625189886069331,191.92121691845176
3,70.02957,left ala,-0.19475681849308185,72.59661770638108
3,70.02957,right ala,-0.17898107325805115,74.85840968622995
3,70.02957,nasal tip,-0.09695639942072502,195.54799418693605
3,70.02957,left lower nasal sidewall,-0.3244649887365241,69.229734909181
3,70.02957,right lower nasal sidewall,0.14224899886457676,76.43723497622096
3,70.02957,left mid nasal sidewall,-0.4360020992643677,53.0718628865368
3,70.02957,right mid nasal sidewall,-0.8609583494307178,201.0089268645829
3,70.02957,philtrum,0.3631475458839427,123.73573869772035
3,70.02957,left upper lip,0.5624231869870298,201.0089268645829
3,70.02957,right upper lip,0.2626577399243777,65.9559519837166
3,70.02957,left nasolabial fold,-0.23120064441575408,163.98158100673132
3,70.02957,right nasolabial fold,0.06773354185234992,202.3241586608064
3,70.02957,left temporal,0.3675725797209227,79.75158164957463
3,70.02957,right temporal,0.43073011578661324,80.32117455988882
3,70.02957,left malar,-0.0974134484509113,75.96349287418664
3,70.02957,right malar,-0.2502617156417079,74.43812655631423
3,70.02957,left lower cheek,0.15094476316753985,133.83913303899635
3,70.02957,right lower cheek,-0.03662221491365074,197.33144508217865
3,70.02957,chin,-0.11779023784000649,54.81567288216234
3,70.02957,left marionette fold,0.22580823408152978,215.37046744045864
3,70.02957,right marionette fold,0.19491502910778744,200.06144266051425
4,93.37276,lower medial forehead,0.2923761609146772,75.98976064306706
4,93.37276,left lower lateral forehead,0.30008684620032194,187.24556138380518
4,93.37276,right lower lateral forehead,0.18928053857722793,74.38559101855337
4,93.37276,glabella,0.2550523562851786,75.83215490891284
4,93.37276,upper nasal dorsum,-0.14504822034924408,202.35042642968685
4,93.37276,lower nasal dorsum,-0.1395667898248145,74.54319763183594
4,93.37276,soft triangle,0.03252946414647996,187.00915234300967
4,93.37276,left ala,-0.14687663447999344,72.64915324414194
4,93.37276,right ala,-0.28696310362401123,75.01601571342694
4,93.37276,nasal tip,-0.01678371369853747,191.76544220813844
4,93.37276,left lower nasal sidewall,-0.34049060843851187,69.30853821582228
4,93.37276,right lower nasal sidewall,0.07956010232153019,76.35843196262246
4,93.37276,left mid nasal sidewall,-0.4708916407758191,56.013847872896015
4,93.37276,right mid nasal sidewall,-0.7681228717579832,200.98265909570247
4,93.37276,philtrum,0.4032698452391405,121.66058817963716
4,93.37276,left upper lip,0.5549134045331734,200.98265909570247
4,93.37276,right upper lip,0.420460094408481,70.55280347911496
4,93.37276,left nasolabial fold,-0.10189780743951574,161.17093413216728
4,93.37276,right nasolabial fold,0.08686217733183642,202.27162312304557
4,93.37276,left temporal,0.388610650915627,79.6202428051725
4,93.37276,right temporal,0.5123597178814873,83.55210485741135
4,93.37276,left malar,-0.057919214408555256,75.98976064306706
4,93.37276,right malar,-0.1841176350383678,74.38559101855337
4,93.37276,left lower cheek,0.32484879274690126,130.6607381327133
4,93.37276,right lower cheek,0.014689911383686624,195.4664364220961
4,93.37276,chin,-0.06670016072376775,54.86820841992319
4,93.37276,left marionette fold,0.2399217337800805,215.34419908549265
4,93.37276,right marionette fold,0.17542457987349144,200.24531645659167
5,116.71595,lower medial forehead,0.195625385933691,76.01602841194749
5,116.71595,left lower lateral forehead,0.18332852278892686,182.4122998219616
5,116.71595,right lower lateral forehead,0.13795528226993117,74.33305548079251
5,116.71595,glabella,0.20726201995614493,75.8058874330752
5,116.71595,upper nasal dorsum,-0.06967393130411956,202.3241586608064
