frame,time,ROI,BVP,BPM
1,29.590537,lower medial forehead,0.010927483294261952,54.61534881591797
1,29.590537,left lower lateral forehead,-0.017680943192827887,52.88152313232422
1,29.590537,right lower lateral forehead,-0.01877451562835252,50.280792236328125
1,29.590537,glabella,-0.02605394911161335,115.29906463623047
1,29.590537,upper nasal dorsum,0.008685608120213335,58.082984924316406
1,29.590537,lower nasal dorsum,0.10109596185233458,53.748435974121094
1,29.590537,soft triangle,0.05501599791985604,108.36378479003906
1,29.590537,left ala,0.036779986131140495,124.83506774902344
1,29.590537,right ala,0.016208919946633607,136.10491943359375
1,29.590537,nasal tip,0.03948533658506683,53.748435974121094
1,29.590537,left lower nasal sidewall,-0.026089411524692387,110.09760284423828
1,29.590537,right lower nasal sidewall,0.009015810667462727,85.82411193847656
1,29.590537,left mid nasal sidewall,-0.00804925917291362,66.75209045410156
1,29.590537,right mid nasal sidewall,0.022685119341333135,55.48225402832031
1,29.590537,philtrum,0.03832469445490964,52.014617919921875
1,29.590537,left upper lip,-0.04847776937795353,47.68006134033203
1,29.590537,right upper lip,-0.042089846140222265,115.29906463623047
1,29.590537,left nasolabial fold,-0.039716018582446354,57.21607971191406
1,29.590537,right nasolabial fold,-0.06289131614380383,113.56524658203125
1,29.590537,left temporal,-0.027537104337273546,51.147705078125
1,29.590537,right temporal,-0.022731290956849413,46.81315612792969
1,29.590537,left malar,-0.017450229156879184,52.014617919921875
1,29.590537,right malar,-0.0223611007229432,113.56524658203125
1,29.590537,left lower cheek,-0.0017365385775559962,113.56524658203125
1,29.590537,right lower cheek,0.0048107015637419105,113.56524658203125
1,29.590537,chin,-0.021265621591605645,114.43215942382812
1,29.590537,left marionette fold,-0.023270097051269655,56.34916687011719
1,29.590537,right marionette fold,-0.03408086884706695,57.21607971191406
2,59.181074,lower medial forehead,0.3298089128194442,56.39897688194453
2,59.181074,left lower lateral forehead,-0.03778369779118404,52.82828057692038
2,59.181074,right lower lateral forehead,0.47298712411858806,50.227549680924284
2,59.181074,glabella,0.017074269875925033,115.32568579678963
2,59.181074,upper nasal dorsum,0.986411119667794,59.91985578003232
2,59.181074,lower nasal dorsum,1.274090400848521,53.66857202387258
2,59.181074,soft triangle,0.5406143306301228,108.62999780134378
2,59.181074,left ala,0.7876403753118436,124.75520403306044
2,59.181074,right ala,-0.12293146006336818,135.9451910645257
2,59.181074,nasal tip,-0.18612735994671886,57.289070945615045
2,59.181074,left lower nasal sidewall,0.8606014535211834,110.25733074473531
2,59.181074,right lower nasal sidewall,0.9909504611652813,85.95721867841443
2,59.181074,left mid nasal sidewall,-0.15552788182237212,66.69884789869772
2,59.181074,right mid nasal sidewall,-0.9010074234463382,59.2092385294415
2,59.181074,philtrum,0.6429317648232123,52.12110303072955
2,59.181074,left upper lip,-0.8726420100586837,47.70668273517671
2,59.181074,right upper lip,-0.7761121230914341,115.43217137616834
2,59.181074,left nasolabial fold,0.7071777669203909,57.3225649398645
2,59.181074,right nasolabial fold,-0.290106930096002,113.72497448252828
2,59.181074,left temporal,-0.32444506013960894,51.09446252272116
2,59.181074,right temporal,-1.3599635256428548,46.73329217768117
2,59.181074,left malar,0.33700970173336275,54.06445923153866
2,59.181074,right malar,-0.0492049033413745,113.75159587737296
2,59.181074,left lower cheek,0.06421498130595074,113.67173169283893
2,59.181074,right lower cheek,0.7087939027040091,111.43554132016594
2,59.181074,chin,0.13737667184053698,114.53864453463581
2,59.181074,left marionette fold,0.476415525405059,56.34916687011719
2,59.181074,right marionette fold,1.0876254023202692,57.13621576166555
3,88.77161100000001,lower medial forehead,0.5778886224545428,58.18260494797108
3,88.77161100000001,left lower lateral forehead,-0.04107565143378865,52.77503802151654
3,88.77161100000001,right lower lateral forehead,0.6979493056477488,50.17430712552045
3,88.77161100000001,glabella,0.10146244042046186,115.35230695734879
3,88.77161100000001,upper nasal dorsum,1.5765109313814458,61.75672663574824
3,88.77161100000001,lower nasal dorsum,2.140387539843635,53.588708073624055
3,88.77161100000001,soft triangle,0.8275457727799216,108.89621081264849
3,88.77161100000001,left ala,1.2819496324303188,124.67534031709744
3,88.77161100000001,right ala,-0.32004810451663296,135.7854626954576
3,88.77161100000001,nasal tip,-0.3009085664124945,60.829705917108996
3,88.77161100000001,left lower nasal sidewall,1.3820661450472815,110.41705864523236
3,88.77161100000001,right lower nasal sidewall,1.5771538793178308,86.09032541835231
3,88.77161100000001,left mid nasal sidewall,-0.2796900437501289,66.64560534329388
3,88.77161100000001,right mid nasal sidewall,-1.4952602647438382,62.93622303056268
3,88.77161100000001,philtrum,1.1119162774413827,52.22758814153723
3,88.77161100000001,left upper lip,-1.4669022241091414,47.73330413002139
3,88.77161100000001,right upper lip,-1.3087985138766594,115.56527811610621
3,88.77161100000001,left nasolabial fold,1.3164007504630817,57.429050167814935
3,88.77161100000001,right nasolabial fold,-0.5006660013876865,113.88470238302533
3,88.77161100000001,left temporal,-0.5017323413309523,51.041219967317325
3,88.77161100000001,right temporal,-2.3436260481074878,46.65342822743265
3,88.77161100000001,left malar,0.5779618826538088,56.11430054315545
3,88.77161100000001,right malar,-0.12001707085881569,113.93794517271468
3,88.77161100000001,left lower cheek,0.10324525168338293,113.7782168036466
3,88.77161100000001,right lower cheek,1.2890218208818074,109.30583605830064
3,88.77161100000001,chin,0.24173213295547497,114.64512964544348
3,88.77161100000001,left marionette fold,0.8045061507953088,56.34916687011719
3,88.77161100000001,right marionette fold,1.9254915635435124,57.056351811417024
4,118.362148,lower medial forehead,0.7136539001113514,59.96623301399764
4,118.362148,left lower lateral forehead,-0.01589836620808574,52.7217954661127
4,118.362148,right lower lateral forehead,0.539817968185407,50.12106457011661
4,118.362148,glabella,0.23913447769993157,115.37892811790795
4,118.362148,upper nasal dorsum,1.6041323777764644,63.593597491464145
4,118.362148,lower nasal dorsum,2.5219513034033993,53.50884412337554
4,118.362148,soft triangle,0.8263668331626883,109.1624238239532
4,118.362148,left ala,1.3544081578582947,124.59547660113444
4,118.362148,right ala,-0.5837295702693197,135.62573432638953
4,118.362148,nasal tip,-0.2387237661484072,64.37034088860295
4,118.362148,left lower nasal sidewall,1.3823009717301,110.57678654572939
4,118.362148,right lower nasal sidewall,1.5755465328905178,86.2234321582902
4,118.362148,left mid nasal sidewall,-0.3950153493269172,66.59236278789004
4,118.362148,right mid nasal sidewall,-1.6226723819236042,66.66320753168387
4,118.362148,philtrum,1.3629006551053096,52.33407325234491
4,118.362148,left upper lip,-1.706975038862162,47.75992552486607
4,118.362148,right upper lip,-1.5084470073015877,115.6983848560441
4,118.362148,left nasolabial fold,1.6811148444873385,57.53553539576538
4,118.362148,right nasolabial fold,-0.6736938942570836,114.04443028352236
4,118.362148,left temporal,-0.4998783463323872,50.987977411913484
4,118.362148,right temporal,-2.764320378133349,46.57356427718413
4,118.362148,left malar,0.6465081733140242,58.16414185477224
4,118.362148,right malar,-0.24261213996767847,114.12429446805639
4,118.362148,left lower cheek,0.10464971598688178,113.88470191445428
4,118.362148,right lower cheek,1.6505433314521638,107.17613079643533
4,118.362148,chin,0.26566346340866714,114.75161475625116
4,118.362148,left marionette fold,0.8748587328229914,56.34916687011719
4,118.362148,right marionette fold,2.296824102716914,56.97648786116851
5,147.952685,lower medial forehead,0.7357077976813778,61.749861080024196
5,147.952685,left lower lateral forehead,0.04125400584391775,52.66855291070886
5,147.952685,right lower lateral forehead,0.09298069044557955,50.06782201471277
5,147.952685,glabella,0.4053274297199459,115.4055492784671
5,147.952685,upper nasal dorsum,1.1841189991794583,65.43046834718007
5,147.952685,lower nasal dorsum,2.42308585209221,53.42898017312702
5,147.952685,soft triangle,0.594051509914205,109.42863683525792
5,147.952685,left ala,0.9779500642898739,124.51561288517144
5,147.952685,right ala,-0.8555177154124196,135.46600595732147
5,147.952685,nasal tip,-0.00164788339446424,67.9109758600969
5,147.952685,left lower nasal sidewall,0.9785566786743265,110.73651444622642
5,147.952685,right lower nasal sidewall,1.0818164125727665,86.35653889822807
5,147.952685,left mid nasal sidewall,-0.5546579293471144,66.53912023248621
5,147.952685,right mid nasal sidewall,-1.3998132149584437,70.39019203280505
5,147.952685,philtrum,1.3894568360951718,52.44055836315259
5,147.952685,left upper lip,-1.6132708871370305,47.786546919710744
5,147.952685,right upper lip,-1.3469264225875204,115.83149159598197
5,147.952685,left nasolabial fold,1.7510072989670014,57.642020623715815
5,147.952685,right nasolabial fold,-0.7830438570776541,114.20415818401939
5,147.952685,left temporal,-0.34319004876054426,50.93473485650964
5,147.952685,right temporal,-2.62439859874551,46.49370032693562
5,147.952685,left malar,0.5598850623060783,60.21398316638903
5,147.952685,right malar,-0.3773042941332099,114.3106437633981
5,147.952685,left lower cheek,0.07889454184257509,113.99118702526197
5,147.952685,right lower cheek,1.74743359130257,105.04642553457002
5,147.952685,chin,0.223958868838225,114.85809986705884
5,147.952685,left marionette fold,0.7221540277166064,56.34916687011719
5,147.952685,right marionette fold,2.176202919805585,56.89662391091999
6,177.543222,lower medial forehead,0.6719547871308649,63.533489146050755
6,177.543222,left lower lateral forehead,0.12360313425278537,52.61531035530502
6,177.543222,right lower lateral forehead,-0.3920172985576086,50.014579459308926
6,177.543222,glabella,0.5535554190404565,115.43217043902627
6,177.543222,upper nasal dorsum,0.6322835648032386,67.26733920289598
6,177.543222,lower nasal dorsum,2.0041213016733845,53.34911622287851
6,177.543222,soft triangle,0.28924822669293704,109.69484984656263
6,177.543222,left ala,0.2647264326793095,124.43574916920844
