frame,time,ROI,BVP,BPM
1,29.505479,lower medial forehead,0.0381384978446382,54.45835494995117
1,29.505479,left lower lateral forehead,0.03579112161258359,51.8651008605957
1,29.505479,right lower lateral forehead,-0.0038172299358192404,74.33997344970703
1,29.505479,glabella,-0.047948728087862144,107.18787384033203
1,29.505479,upper nasal dorsum,0.011080288602528915,52.72951889038086
1,29.505479,lower nasal dorsum,-0.038198780756088534,107.18787384033203
1,29.505479,soft triangle,-0.019391288241162725,162.51065063476562
1,29.505479,left ala,0.021696524406050684,55.32277297973633
1,29.505479,right ala,-0.04499970819867069,59.64486312866211
1,29.505479,nasal tip,0.07185155561395286,106.32345581054688
1,29.505479,left lower nasal sidewall,-0.01953058968682668,51.00067901611328
1,29.505479,right lower nasal sidewall,-0.012985606508109579,107.18787384033203
1,29.505479,left mid nasal sidewall,0.0018283038262021122,82.11974334716797
1,29.505479,right mid nasal sidewall,0.007274792708595012,110.64554595947266
1,29.505479,philtrum,0.03180779838365154,106.32345581054688
1,29.505479,left upper lip,0.014401989844529124,104.59461212158203
1,29.505479,right upper lip,0.029663578737775885,57.9160270690918
1,29.505479,left nasolabial fold,0.0025676594595749175,109.7811279296875
1,29.505479,right nasolabial fold,0.04619128185041371,110.64554595947266
1,29.505479,left temporal,0.004600856214824448,83.84857940673828
1,29.505479,right temporal,0.009656177165914215,50.136260986328125
1,29.505479,left malar,0.0053714491158856825,108.05229187011719
1,29.505479,right malar,0.0517153292120929,107.18787384033203
1,29.505479,left lower cheek,-0.018603759733116787,108.05229187011719
1,29.505479,right lower cheek,0.0318791238217048,108.05229187011719
1,29.505479,chin,0.021689575971472606,108.91670989990234
1,29.505479,left marionette fold,-0.00581197118398315,108.91670989990234
1,29.505479,right marionette fold,0.0655636839885949,107.18787384033203
2,59.010958,lower medial forehead,-0.04933259783230076,56.080801685039816
2,59.010958,left lower lateral forehead,-0.20235509097433965,52.02468572763296
2,59.010958,right lower lateral forehead,-0.30331286383842604,75.40387303278996
2,59.010958,glabella,0.26334833859995144,107.16127636249249
2,59.010958,upper nasal dorsum,0.2557917763543346,52.78271384605995
2,59.010958,lower nasal dorsum,-1.0164995655261195,107.21447131817158
2,59.010958,soft triangle,0.46615334316889084,160.86160630446213
2,59.010958,left ala,0.6697588945814187,56.91862223698543
2,59.010958,right ala,-0.24909442813174046,59.6980580843412
2,59.010958,nasal tip,0.08528882871653991,104.88719142033504
2,59.010958,left lower nasal sidewall,-0.3531543533385985,51.08047156700721
2,59.010958,right lower nasal sidewall,0.05654822839827498,107.16127636249249
2,59.010958,left mid nasal sidewall,1.2339693716028275,82.86447296142578
2,59.010958,right mid nasal sidewall,-0.45791757181869064,110.59235100379357
2,59.010958,philtrum,0.17521368486011135,106.32345581054688
2,59.010958,left upper lip,1.418729095266705,104.59461212158203
2,59.010958,right upper lip,-0.025792113457567135,58.07561193612906
2,59.010958,left nasolabial fold,0.09906759366098766,109.80772540752704
2,59.010958,right nasolabial fold,-0.7878627762068664,110.64554595947266
2,59.010958,left temporal,1.2424350314633337,84.59330902099609
2,59.010958,right temporal,-0.44712426085016155,50.295845970740686
2,59.010958,left malar,-0.28635965781997036,108.02569439227764
2,59.010958,right malar,0.2294479756392874,107.13467888465294
2,59.010958,left lower cheek,0.0963075583044278,108.02569439227764
2,59.010958,right lower cheek,-0.11117058661304234,108.02569439227764
2,59.010958,chin,-0.08208976921643456,108.91670989990234
2,59.010958,left marionette fold,0.5199304165916896,108.96990485558143
2,59.010958,right marionette fold,-0.18263823088913786,107.18787384033203
3,88.516437,lower medial forehead,-0.0965124154537296,57.70324842012845
3,88.516437,left lower lateral forehead,-0.28727703562294576,52.184270594670224
3,88.516437,right lower lateral forehead,-0.4900392096779647,76.4677726158729
3,88.516437,glabella,0.5320183395719177,107.13467888465294
3,88.516437,upper nasal dorsum,0.491851866088459,52.83590880173903
3,88.516437,lower nasal dorsum,-1.7144022279182767,107.24106879601112
3,88.516437,soft triangle,0.8223915444331243,159.21256197415866
3,88.516437,left ala,1.1973509284181745,58.51447149423453
3,88.516437,right ala,-0.27544219563937716,59.75125304002028
3,88.516437,nasal tip,0.14491896557298364,103.4509270301232
3,88.516437,left lower nasal sidewall,-0.48699902641779474,51.16026411790114
3,88.516437,right lower nasal sidewall,0.2825214670091968,107.13467888465294
3,88.516437,left mid nasal sidewall,2.0012321257267667,83.6092025756836
3,88.516437,right mid nasal sidewall,-0.5965849487705484,110.53915604811448
3,88.516437,philtrum,0.3773116269347584,106.32345581054688
3,88.516437,left upper lip,2.2762455292023955,104.59461212158203
3,88.516437,right upper lip,-0.018471290921560912,58.23519680316632
3,88.516437,left nasolabial fold,0.23159928924411663,109.83432288536659
3,88.516437,right nasolabial fold,-1.2951537384554128,110.64554595947266
3,88.516437,left temporal,2.1913823898341107,85.33803863525391
3,88.516437,right temporal,-0.7460216656520601,50.45543095515325
3,88.516437,left malar,-0.48254099719864907,107.9990969144381
3,88.516437,right malar,0.45527767070931124,107.08148392897385
3,88.516437,left lower cheek,0.26639666252585575,107.9990969144381
3,88.516437,right lower cheek,-0.14609359573671862,107.9990969144381
3,88.516437,chin,-0.09665273894646884,108.91670989990234
3,88.516437,left marionette fold,0.8570190066160192,109.02309981126052
3,88.516437,right marionette fold,-0.2511315348162984,107.18787384033203
4,118.021916,lower medial forehead,-0.07427128288098049,59.3256951552171
4,118.021916,left lower lateral forehead,-0.1530170568104152,52.343855461707484
4,118.021916,right lower lateral forehead,-0.5014766865550112,77.53167219895583
4,118.021916,glabella,0.7282401499130049,107.1080814068134
4,118.021916,upper nasal dorsum,0.7128093541311311,52.88910375741812
4,118.021916,lower nasal dorsum,-1.9795931899561698,107.26766627385066
4,118.021916,soft triangle,0.9888804515655736,157.56351764385516
4,118.021916,left ala,1.515265570998676,60.11032075148363
4,118.021916,right ala,-0.04723226489792384,59.80444799569937
4,118.021916,nasal tip,0.2882364122112493,102.01466263991136
4,118.021916,left lower nasal sidewall,-0.3575145879009282,51.24005666879507
4,118.021916,right lower nasal sidewall,0.7244522944204246,107.1080814068134
4,118.021916,left mid nasal sidewall,2.0764927554074766,84.3539321899414
4,118.021916,right mid nasal sidewall,-0.2657814694283559,110.4859610924354
4,118.021916,philtrum,0.6506844539810246,106.32345581054688
4,118.021916,left upper lip,2.3470477609588025,104.59461212158203
4,118.021916,right upper lip,0.07984643318152862,58.39478167020358
4,118.021916,left nasolabial fold,0.4063588509069474,109.86092036320613
4,118.021916,right nasolabial fold,-1.2987385716536977,110.64554595947266
4,118.021916,left temporal,2.6764851274181107,86.08276824951172
4,118.021916,right temporal,-0.817583372463975,50.61501593956581
