frame,time,ROI,BVP,BPM
1,29.755366,lower medial forehead,0.01324399892209955,87.1739273071289
1,29.755366,left lower lateral forehead,0.00835294242923951,87.1739273071289
1,29.755366,right lower lateral forehead,0.014278298420567987,85.4304428100586
1,29.755366,glabella,0.0063334259732676056,89.78913879394531
1,29.755366,upper nasal dorsum,0.00552375396977694,56.663047790527344
1,29.755366,lower nasal dorsum,0.00958819670313186,89.78913879394531
1,29.755366,soft triangle,0.008020834460637219,61.021751403808594
1,29.755366,left ala,0.010637250162562216,90.66088104248047
1,29.755366,right ala,0.037557575936080785,48.81739807128906
1,29.755366,nasal tip,0.01483002444039878,54.91957092285156
1,29.755366,left lower nasal sidewall,0.018123222151025072,45.330440521240234
1,29.755366,right lower nasal sidewall,0.024692319776930958,42.7152214050293
1,29.755366,left mid nasal sidewall,0.009497684135564472,45.330440521240234
1,29.755366,right mid nasal sidewall,0.0023830425825493258,89.78913879394531
1,29.755366,philtrum,0.0037959944256220684,42.7152214050293
1,29.755366,left upper lip,0.015476007513950368,93.2761001586914
1,29.755366,right upper lip,0.011255753032615026,62.765220642089844
1,29.755366,left nasolabial fold,0.01667844458129236,68.86740112304688
1,29.755366,right nasolabial fold,0.00763589713273178,66.25218200683594
1,29.755366,left temporal,0.02028937814327819,40.971744537353516
1,29.755366,right temporal,0.00941374684214012,50.56087875366211
1,29.755366,left malar,0.03381809896046603,44.458702087402344
1,29.755366,right malar,0.008535691562262119,44.458702087402344
1,29.755366,left lower cheek,0.0971419928687532,58.40652847290039
1,29.755366,right lower cheek,0.0029214169152121713,57.5347900390625
1,29.755366,chin,-0.003275095099131233,55.79130935668945
1,29.755366,left marionette fold,0.007837177360393282,47.07392120361328
1,29.755366,right marionette fold,-0.007533784245680731,53.176090240478516
2,59.510732,lower medial forehead,0.015047808865647386,87.3862960380749
2,59.510732,left lower lateral forehead,0.06917811060775503,87.3862960380749
2,59.510732,right lower lateral forehead,0.025186339658878926,84.15623077287655
2,59.510732,glabella,-0.0388446471874036,90.00150775722061
2,59.510732,upper nasal dorsum,0.03034376270798812,57.93726017620334
2,59.510732,lower nasal dorsum,-0.14253162241297607,89.9218694540747
2,59.510732,soft triangle,0.12355061961905915,62.083594826209286
2,59.510732,left ala,-0.04453030332856746,90.71397316713464
2,59.510732,right ala,0.27722664986846207,48.711213705816064
2,59.510732,nasal tip,0.09149052520647148,54.7337483703973
2,59.510732,left lower nasal sidewall,0.10009885514754537,45.35698658356732
2,59.510732,right lower nasal sidewall,0.21723430099027097,42.662129280375126
2,59.510732,left mid nasal sidewall,0.2813315356503964,45.330440521240234
2,59.510732,right mid nasal sidewall,0.01654950693615045,88.40874239129028
2,59.510732,philtrum,-0.015057954818325281,42.84795194899404
2,59.510732,left upper lip,0.4929740724238041,91.89570363987171
2,59.510732,right upper lip,0.5474728006460956,62.260845109381236
2,59.510732,left nasolabial fold,0.0927048872594191,68.84085494455513
2,59.510732,right nasolabial fold,0.052794494580242574,66.30527413149011
2,59.510732,left temporal,0.0520537089643865,40.9982905996806
2,59.510732,right temporal,-0.06653182897389824,50.50778651284328
2,59.510732,left malar,0.13807855971663202,44.458702087402344
2,59.510732,right malar,0.11644303014341853,44.53834039054826
2,59.510732,left lower cheek,0.46421053808176044,58.56580496302757
2,59.510732,right lower cheek,0.2505769365781597,57.561336101389585
2,59.510732,chin,0.05510742468700254,55.71167105354354
2,59.510732,left marionette fold,0.028256296684251957,47.07392120361328
2,59.510732,right marionette fold,-0.018243048765470393,53.282274605951514
3,89.266098,lower medial forehead,0.012722697615260941,87.5986647690209
3,89.266098,left lower lateral forehead,0.1109291563249477,87.5986647690209
3,89.266098,right lower lateral forehead,0.03092350110320951,82.88201873569452
3,89.266098,glabella,-0.06301626865533266,90.21387672049592
3,89.266098,upper nasal dorsum,0.03226300438953477,59.21147256187933
3,89.266098,lower nasal dorsum,-0.24672006135284902,90.05460011420409
3,89.266098,soft triangle,0.2129910404406052,63.145438248609985
3,89.266098,left ala,-0.07570069249041349,90.76706529178881
3,89.266098,right ala,0.44303410905517165,48.605029340343066
3,89.266098,nasal tip,0.13845667946635082,54.54792581794304
3,89.266098,left lower nasal sidewall,0.15671107946591933,45.383532645894405
3,89.266098,right lower nasal sidewall,0.35818427129209257,42.60903715572095
3,89.266098,left mid nasal sidewall,0.47826094463608665,45.330440521240234
3,89.266098,right mid nasal sidewall,0.01976342513869,87.02834598863522
3,89.266098,philtrum,-0.021686664445359993,42.98068249295877
3,89.266098,left upper lip,0.7864750757842905,90.51530712105202
3,89.266098,right upper lip,0.9276458482786152,61.75646957667263
3,89.266098,left nasolabial fold,0.15403350164436094,68.81430876606339
3,89.266098,right nasolabial fold,0.07543157164182587,66.35836625614428
3,89.266098,left temporal,0.09030826358647814,41.02483666200769
3,89.266098,right temporal,-0.13380632604999643,50.45469427202446
3,89.266098,left malar,0.2084425665059374,44.458702087402344
3,89.266098,right malar,0.18363234441807305,44.61797869369417
3,89.266098,left lower cheek,0.7645120181792249,58.725081453154736
3,89.266098,right lower cheek,0.43995075787747734,57.58788216371667
3,89.266098,chin,0.09589889207511008,55.63203275039763
3,89.266098,left marionette fold,0.03947099761613926,47.07392120361328
3,89.266098,right marionette fold,-0.01577146018525436,53.38845897142451
4,119.021464,lower medial forehead,0.0061910358920651476,87.81103349996691
4,119.021464,left lower lateral forehead,0.1250567270648683,87.81103349996691
4,119.021464,right lower lateral forehead,0.028527711540778444,81.60780669851246
4,119.021464,glabella,-0.054517051622667415,90.42624568377121
4,119.021464,upper nasal dorsum,0.0031256058400240135,60.485684947555335
4,119.021464,lower nasal dorsum,-0.2775707127457622,90.18733077433347
4,119.021464,soft triangle,0.2657090458929694,64.20728167101068
4,119.021464,left ala,-0.0693250243298383,90.820157416443
4,119.021464,right ala,0.4972295196984673,48.49884497487006
4,119.021464,nasal tip,0.14161042283034025,54.36210326548878
4,119.021464,left lower nasal sidewall,0.17450845281366112,45.4100787082215
4,119.021464,right lower nasal sidewall,0.4195371020771453,42.55594503106678
4,119.021464,left mid nasal sidewall,0.5637524225796953,45.330440521240234
4,119.021464,right mid nasal sidewall,0.009210228360538872,85.64794958598019
4,119.021464,philtrum,-0.013649457301358645,43.11341303692351
4,119.021464,left upper lip,0.8023715153626336,89.13491060223232
4,119.021464,right upper lip,1.0605009157608203,61.25209404396402
