frame,time,ROI,BVP,BPM
1,29.848606,lower medial forehead,-0.005652192289897249,89.19602966308594
1,29.848606,left lower lateral forehead,-0.001257343944993887,89.19602966308594
1,29.848606,right lower lateral forehead,0.003038181939491209,89.19602966308594
1,29.848606,glabella,0.004964397943231719,89.19602966308594
1,29.848606,upper nasal dorsum,0.0064129784115836445,90.07050323486328
1,29.848606,lower nasal dorsum,-0.004292578747622454,86.57261657714844
1,29.848606,soft triangle,-0.0016487789711712012,88.3215560913086
1,29.848606,left ala,-0.006320466011035221,47.22142791748047
1,29.848606,right ala,0.015225615623228233,143.41322326660156
1,29.848606,nasal tip,-0.01140223574207134,87.44709014892578
1,29.848606,left lower nasal sidewall,0.004693913496519463,91.81944274902344
1,29.848606,right lower nasal sidewall,0.009461064245011308,88.3215560913086
1,29.848606,left mid nasal sidewall,-0.0048334001918443545,90.07050323486328
1,29.848606,right mid nasal sidewall,-0.0048308750460777875,88.3215560913086
1,29.848606,philtrum,-0.007622936250571058,43.72354507446289
1,29.848606,left upper lip,-0.00047981927532216213,149.53453063964844
1,29.848606,right upper lip,-0.006250287223748035,84.82366943359375
1,29.848606,left nasolabial fold,0.002725894172403157,85.6981430053711
1,29.848606,right nasolabial fold,0.009944045224821115,89.19602966308594
1,29.848606,left temporal,-0.006787096328413938,47.22142791748047
1,29.848606,right temporal,-0.0003891809673244353,86.57261657714844
1,29.848606,left malar,-0.0062129812304563565,91.81944274902344
1,29.848606,right malar,0.002867141179612291,89.19602966308594
1,29.848606,left lower cheek,-0.0046244369187038205,96.1917953491211
1,29.848606,right lower cheek,-0.0042011538625583555,89.19602966308594
1,29.848606,chin,-0.0022769100741432654,55.0916633605957
1,29.848606,left marionette fold,-0.0022461843574858543,43.72354507446289
1,29.848606,right marionette fold,-0.0037993138036658486,87.44709014892578
2,59.697212,lower medial forehead,0.00020229107225809968,87.99535351475393
2,59.697212,left lower lateral forehead,-0.0218084673804057,87.96867197517335
2,59.697212,right lower lateral forehead,-0.009607498000257645,87.96867197517335
2,59.697212,glabella,-0.07887710771828445,89.22271143545316
2,59.697212,upper nasal dorsum,-0.03918268647220045,90.01713969012884
2,59.697212,lower nasal dorsum,0.022772355654450432,85.37194054520975
2,59.697212,soft triangle,-0.01517767155462262,87.0675167474221
2,59.697212,left ala,-0.02922143770654987,47.19474614511325
2,59.697212,right ala,0.015390225417584297,140.42487407293845
2,59.697212,nasal tip,-0.03265855576482487,86.24641400059377
2,59.697212,left lower nasal sidewall,-0.0793687671615685,90.61876671708475
2,59.697212,right lower nasal sidewall,-0.22737197718026958,88.13478438309797
2,59.697212,left mid nasal sidewall,0.09673965011058575,89.7503228976032
2,59.697212,right mid nasal sidewall,-0.2283897911157729,88.48164625993864
2,59.697212,philtrum,0.2884042863449763,43.91031678267351
