frame,time,ROI,BVP,BPM
1,29.81839,lower medial forehead,0.002213202244434041,80.36988067626953
1,29.81839,left lower lateral forehead,0.004701595513583289,79.49629211425781
1,29.81839,right lower lateral forehead,0.005185167316569732,80.36988067626953
1,29.81839,glabella,0.004963865083312771,79.49629211425781
1,29.81839,upper nasal dorsum,0.005093090471897258,81.24346923828125
1,29.81839,lower nasal dorsum,0.004804831893713941,61.150997161865234
1,29.81839,soft triangle,-0.001399568027664641,80.36988067626953
1,29.81839,left ala,-0.0023262390787134875,79.49629211425781
1,29.81839,right ala,-0.012240384284860125,78.6227035522461
1,29.81839,nasal tip,0.0025286860915114374,170.3491973876953
1,29.81839,left lower nasal sidewall,0.003395843078157625,80.36988067626953
1,29.81839,right lower nasal sidewall,0.0007248394935675924,82.11705017089844
1,29.81839,left mid nasal sidewall,0.005177423228312595,81.24346923828125
1,29.81839,right mid nasal sidewall,0.00650162671208207,97.84159088134766
1,29.81839,philtrum,-0.0013375803238385585,81.24346923828125
1,29.81839,left upper lip,-0.0029138115577162517,62.02458190917969
1,29.81839,right upper lip,-0.009573660671594372,89.97932434082031
1,29.81839,left nasolabial fold,-0.0007545267214401232,82.11705017089844
1,29.81839,right nasolabial fold,0.0010839699717087989,128.41708374023438
1,29.81839,left temporal,0.0014746400815883317,170.3491973876953
1,29.81839,right temporal,0.00021297288273178173,50.66796875
1,29.81839,left malar,-0.0012837440711044557,80.36988067626953
1,29.81839,right malar,0.0020312012724225414,82.11705017089844
1,29.81839,left lower cheek,-0.005538676234837665,77.7491226196289
1,29.81839,right lower cheek,-0.0029952643868751006,81.24346923828125
1,29.81839,chin,-0.0007063338828824387,79.49629211425781
1,29.81839,left marionette fold,0.007957659898917623,80.36988067626953
1,29.81839,right marionette fold,0.003731449223685692,77.7491226196289
2,59.63678,lower medial forehead,-0.07502166728306302,80.26299883593582
2,59.63678,left lower lateral forehead,-0.034528278604907904,79.44285131077139
2,59.63678,right lower lateral forehead,0.04639794623735301,80.28971935435946
2,59.63678,glabella,-0.027084978409018398,79.41613079234774
2,59.63678,upper nasal dorsum,0.0018222540852263526,81.10986687952389
2,59.63678,lower nasal dorsum,-0.0746136467490674,61.09755624169838
2,59.63678,soft triangle,-0.12313705257508692,80.20955803244938
2,59.63678,left ala,-0.0907355176441776,79.41613079234774
2,59.63678,right ala,-0.03788496050018571,78.6227035522461
2,59.63678,nasal tip,0.026660786663753582,167.46339119909783
2,59.63678,left lower nasal sidewall,-0.399160898805734,80.10267619211567
2,59.63678,right lower nasal sidewall,-0.13708374632651332,81.95672752707829
2,59.63678,left mid nasal sidewall,-0.1060772366392963,81.19002820143396
2,59.63678,right mid nasal sidewall,-0.014791303317887703,97.12013945087871
2,59.63678,philtrum,0.06994427212303711,81.13658739794754
2,59.63678,left upper lip,-0.0312803518639453,61.997861507436475
2,59.63678,right upper lip,0.18957897157336484,89.71212009002731
2,59.63678,left nasolabial fold,-0.3365423894728941,82.03688884898837
2,59.63678,right nasolabial fold,-0.0316221495910358,126.86729903896277
2,59.63678,left temporal,-0.07670925257521481,167.11602539303388
2,59.63678,right temporal,-0.1295605894858579,51.54974282428909
2,59.63678,left malar,-0.11857924280965616,80.28971935435946
2,59.63678,right malar,-0.07256398621968323,82.01016833056472
