frame,time,ROI,BVP,BPM
1,29.789803,lower medial forehead,0.01772315677132152,110.8390121459961
1,29.789803,left lower lateral forehead,-0.0011023126049137383,110.8390121459961
1,29.789803,right lower lateral forehead,0.008743317482450077,111.71176147460938
1,29.789803,glabella,0.013507132951582792,111.71176147460938
1,29.789803,upper nasal dorsum,0.015406215722528717,111.71176147460938
1,29.789803,lower nasal dorsum,-0.00935320022199806,50.61939239501953
1,29.789803,soft triangle,-0.007513575668330179,116.94824981689453
1,29.789803,left ala,0.028072756266300798,56.7286262512207
1,29.789803,right ala,-0.03133940022342396,112.58451080322266
1,29.789803,nasal tip,-0.0005101180531531577,109.09351348876953
1,29.789803,left lower nasal sidewall,-0.024080656831597384,58.474124908447266
1,29.789803,right lower nasal sidewall,0.038007584138307515,167.56764221191406
1,29.789803,left mid nasal sidewall,-0.022812702814404312,199.85931396484375
1,29.789803,right mid nasal sidewall,0.04244371872435149,158.8401641845703
1,29.789803,philtrum,0.039342228619108154,112.58451080322266
1,29.789803,left upper lip,-0.02940200549100879,135.2759552001953
1,29.789803,right upper lip,0.011399934171634835,110.8390121459961
1,29.789803,left nasolabial fold,-0.02640771237618736,109.09351348876953
1,29.789803,right nasolabial fold,0.04011800416067329,112.58451080322266
1,29.789803,left temporal,-0.00634138758110214,107.3480224609375
1,29.789803,right temporal,-0.016474705796032427,205.09580993652344
1,29.789803,left malar,0.007784030994614439,110.8390121459961
1,29.789803,right malar,-0.0020050520817492903,111.71176147460938
1,29.789803,left lower cheek,-0.03484538889260726,110.8390121459961
1,29.789803,right lower cheek,0.03677449542058371,111.71176147460938
1,29.789803,chin,0.00870313167738911,113.4572525024414
1,29.789803,left marionette fold,0.024239976066834982,110.8390121459961
1,29.789803,right marionette fold,-0.00961840375300716,116.07550048828125
2,59.579606,lower medial forehead,-0.15582884516935483,110.7863536800758
2,59.579606,left lower lateral forehead,0.00884287870325245,110.73369544432025
2,59.579606,right lower lateral forehead,-0.4263960863025214,111.6064445427688
2,59.579606,glabella,-0.6604370640386706,111.6064445427688
2,59.579606,upper nasal dorsum,0.08943382444640575,111.58011553997338
2,59.579606,lower nasal dorsum,-0.29066674186668445,52.40977770449736
2,59.579606,soft triangle,1.0489110840090443,117.23787091912666
2,59.579606,left ala,-2.0562838298387884,58.30837804226446
2,59.579606,right ala,1.5055362699073795,112.45286463842194
2,59.579606,nasal tip,0.4270158422671981,111.88440826974448
2,59.579606,left lower nasal sidewall,0.004489946685303635,61.896920474889136
2,59.579606,right lower nasal sidewall,0.3520256878560558,165.67193997059567
2,59.579606,left mid nasal sidewall,0.07180694589909663,199.70133902741233
2,59.579606,right mid nasal sidewall,-0.15906797414630022,158.8928226504906
2,59.579606,philtrum,1.278220032818888,112.61083980601808
2,59.579606,left upper lip,-0.6286117787364034,134.5387378281349
2,59.579606,right upper lip,0.6102330682222044,110.8390121459961
2,59.579606,left nasolabial fold,-0.9588822511457705,109.01452602005382
2,59.579606,right nasolabial fold,-0.5794178681748974,112.47919387138208
2,59.579606,left temporal,0.12496161781371865,107.29536399501721
2,59.579606,right temporal,-0.4087937067072861,202.14693998795235
2,59.579606,left malar,-0.10654478264393957,110.73369544432025
2,59.579606,right malar,-0.4005238224490197,111.63277377572895
2,59.579606,left lower cheek,0.06897658512123818,110.81268291303596
2,59.579606,right lower cheek,-0.21912647344995506,111.63277377572895
2,59.579606,chin,-0.6482421514658155,113.32560656780541
2,59.579606,left marionette fold,-0.044690034527238284,110.7073662113601
2,59.579606,right marionette fold,-0.5980433266751911,115.83853762180468
3,89.36940899999999,lower medial forehead,-0.4698492090850708,110.73369521415552
3,89.36940899999999,left lower lateral forehead,-0.0385695521246459,110.62837874264439
3,89.36940899999999,right lower lateral forehead,-0.7868045147525942,111.50112761092822
3,89.36940899999999,glabella,-1.2183925615075841,111.50112761092822
3,89.36940899999999,upper nasal dorsum,0.1157196967538771,111.44846960533738
3,89.36940899999999,lower nasal dorsum,-0.5471131456503086,54.20016301397518
3,89.36940899999999,soft triangle,1.818001485442943,117.5274920213588
3,89.36940899999999,left ala,-3.5627307307361864,59.88812983330822
3,89.36940899999999,right ala,2.7554325909926867,112.32121847362122
3,89.36940899999999,nasal tip,0.6201756124822587,114.67530305071944
3,89.36940899999999,left lower nasal sidewall,-0.028970754201321235,65.319716041331
3,89.36940899999999,right lower nasal sidewall,0.5359839041244051,163.77623772927726
3,89.36940899999999,left mid nasal sidewall,0.04777646491705201,199.5433640899809
3,89.36940899999999,right mid nasal sidewall,-0.2604613913289772,158.9454811164109
3,89.36940899999999,philtrum,2.143511613081291,112.6371688088135
3,89.36940899999999,left upper lip,-1.1528618998251012,133.80152045607448
3,89.36940899999999,right upper lip,1.0423165773247978,110.8390121459961
3,89.36940899999999,left nasolabial fold,-1.721889548243154,108.93553855133811
3,89.36940899999999,right nasolabial fold,-1.0451186807574027,112.3738769395415
3,89.36940899999999,left temporal,0.19541374752803836,107.24270552909692
3,89.36940899999999,right temporal,-0.5967468356799419,199.19807003938126
3,89.36940899999999,left malar,-0.2747742158783636,110.62837874264439
3,89.36940899999999,right malar,-0.723441364376564,111.55378607684851
3,89.36940899999999,left lower cheek,0.03906132448508667,110.7863536800758
3,89.36940899999999,right lower cheek,-0.4752162247893825,111.55378607684851
3,89.36940899999999,chin,-1.1343196410225105,113.19396063316941
3,89.36940899999999,left marionette fold,-0.14635381421220747,110.5757202767241
3,89.36940899999999,right marionette fold,-1.0425926327799597,115.60157475532812
4,119.159212,lower medial forehead,-0.9604076665670668,110.68103674823523
4,119.159212,left lower lateral forehead,-0.167352086616054,110.52306204096854
4,119.159212,right lower lateral forehead,-1.024198446144527,111.39581067908766
4,119.159212,glabella,-1.5748111285345072,111.39581067908766
4,119.159212,upper nasal dorsum,0.08162145909605692,111.31682367070138
4,119.159212,lower nasal dorsum,-0.7636344821745571,55.990548323453005
4,119.159212,soft triangle,2.132049342659339,117.81711312359094
4,119.159212,left ala,-4.16888934951639,61.467881624351975
4,119.159212,right ala,3.5093384233593694,112.1895723088205
4,119.159212,nasal tip,0.4797436060139808,117.46619783169439
4,119.159212,left lower nasal sidewall,-0.14817036333425945,68.74251160777287
4,119.159212,right lower nasal sidewall,0.5081277289511378,161.88053548795887
