frame,time,ROI,BVP,BPM
1,29.371997,lower medial forehead,0.03349158244948006,55.07249450683594
1,29.371997,left lower lateral forehead,0.015595950618835142,53.351478576660156
1,29.371997,right lower lateral forehead,-0.036977790020873,50.76995849609375
1,29.371997,glabella,-0.0640296032039665,48.18843078613281
1,29.371997,upper nasal dorsum,-0.021795899281827565,47.32792663574219
1,29.371997,lower nasal dorsum,-0.07146484322147313,49.04894256591797
1,29.371997,soft triangle,0.11220703147034454,120.47108459472656
1,29.371997,left ala,-0.11703524591533646,62.81706237792969
1,29.371997,right ala,0.1248780168046412,120.47108459472656
1,29.371997,nasal tip,0.039717960352326546,128.2156524658203
1,29.371997,left lower nasal sidewall,-0.016449085051890217,45.606910705566406
1,29.371997,right lower nasal sidewall,-0.13136198887728562,46.4674186706543
1,29.371997,left mid nasal sidewall,0.006894564090243517,66.25909423828125
1,29.371997,right mid nasal sidewall,-0.08485885763858213,67.1196060180664
1,29.371997,philtrum,0.02649558177439996,55.07249450683594
1,29.371997,left upper lip,-0.002291215943405611,58.5145263671875
1,29.371997,right upper lip,0.02384470215671726,116.16854095458984
1,29.371997,left nasolabial fold,-0.0517730873131552,76.5851821899414
1,29.371997,right nasolabial fold,-0.010242468177185608,48.18843078613281
1,29.371997,left temporal,0.02525077741981182,56.79351043701172
1,29.371997,right temporal,0.03782818443211169,68.84062194824219
1,29.371997,left malar,0.03970135347559973,57.65401840209961
1,29.371997,right malar,-0.1221745664814839,47.32792663574219
1,29.371997,left lower cheek,0.019468150341424885,49.909446716308594
1,29.371997,right lower cheek,-0.06561467019098775,46.4674186706543
1,29.371997,chin,-0.054829969556622525,66.25909423828125
1,29.371997,left marionette fold,-0.03885387761857998,46.4674186706543
1,29.371997,right marionette fold,-0.010003569883509844,48.18843078613281
2,58.743994,lower medial forehead,-0.5239278717028425,55.336003472048596
2,58.743994,left lower lateral forehead,0.6341238592474752,53.509583955787754
2,58.743994,right lower lateral forehead,-0.8765314568912292,50.74360748275696
2,58.743994,glabella,0.1594683699299668,48.162080006427075
2,58.743994,upper nasal dorsum,0.8232814724542645,47.406979208490455
